frame_id,track_id_a,track_id_b,score_total,score_traj,score_rel,score_temp
315,62,4,0.746524,0.741906,0.703376,1.0
315,72,53,0.751519,0.650036,0.77092,1.0
315,70,38,0.741455,0.71916,0.708634,1.0
315,75,58,0.752854,0.661114,0.766298,1.0
315,82,48,0.716522,0.760345,0.818912,0.0
315,87,73,0.832983,0.7872,0.831752,1.0
316,1,27,0.714529,0.664304,0.694586,1.0
316,27,60,0.763193,0.638283,0.799626,1.0
316,35,30,0.717198,0.758329,0.639605,1.0
316,40,32,0.716044,0.712893,0.666421,1.0
316,44,40,0.725329,0.705835,0.687794,1.0
316,62,26,0.727586,0.728046,0.859582,0.0
316,72,53,0.735689,0.592752,0.778593,1.0
316,70,20,0.718353,0.800966,0.79639,0.0
316,75,58,0.719911,0.675167,0.697459,1.0
316,82,48,0.763828,0.775867,0.816863,0.43
316,86,44,0.709686,0.762055,0.805394,0.0
316,87,73,0.83574,0.794592,0.832061,1.0
317,1,27,0.7021,0.618864,0.700904,1.0
317,15,42,0.716418,0.730413,0.83777,0.0
317,27,60,0.767529,0.662103,0.792351,1.0
317,35,30,0.709965,0.755394,0.628323,1.0
317,40,32,0.707456,0.687776,0.66679,1.0
317,44,40,0.729582,0.694699,0.702612,1.0
317,62,26,0.741462,0.707022,0.820007,0.43
317,72,53,0.750285,0.62664,0.783567,1.0
317,70,20,0.750118,0.77152,0.794702,0.43
317,75,58,0.732549,0.625968,0.751746,1.0
317,82,48,0.761205,0.751223,0.813231,0.51
317,86,44,0.757684,0.771007,0.808784,0.43
317,87,73,0.824975,0.805875,0.805306,1.0
318,1,27,0.787848,0.676651,0.820038,1.0
318,27,75,0.742227,0.719941,0.89136,0.0
318,35,30,0.702393,0.755839,0.614271,1.0
318,40,26,0.7294,0.67976,0.893608,0.0
318,44,40,0.750598,0.697526,0.739025,1.0
318,62,58,0.733786,0.727883,0.870958,0.0
318,72,53,0.758214,0.643232,0.787424,1.0
318,70,20,0.747641,0.744983,0.79254,0.51
318,75,32,0.741788,0.681457,0.915051,0.0
318,82,48,0.763617,0.758479,0.798454,0.59
318,86,44,0.728942,0.749333,0.755774,0.51
318,87,73,0.818482,0.839133,0.772338,1.0
319,1,27,0.758927,0.628017,0.798401,1.0
319,15,20,0.704514,0.693611,0.839546,0.0
319,27,60,0.735333,0.655201,0.856387,0.35
319,35,30,0.718033,0.763045,0.638123,1.0
319,40,26,0.748328,0.676575,0.851866,0.43
319,44,40,0.712022,0.657137,0.694589,1.0
319,62,58,0.705729,0.68179,0.771096,0.43
319,72,53,0.766286,0.589571,0.836247,1.0
319,70,38,0.714591,0.742716,0.799347,0.15
319,75,32,0.71162,0.621639,0.820085,0.43
319,9,13,0.700795,0.614454,0.883157,0.0
319,82,48,0.749139,0.717325,0.783773,0.67
319,86,44,0.745588,0.746566,0.773254,0.59
319,87,73,0.887536,0.821085,0.909375,1.0
319,94,64,0.703712,0.695414,0.83694,0.0
320,1,27,0.769344,0.68683,0.779914,1.0
320,15,20,0.714153,0.766765,0.732337,0.43
320,23,34,0.700184,0.651806,0.858276,0.0
320,27,60,0.848624,0.667143,0.936589,1.0
320,35,30,0.720546,0.770182,0.63815,1.0
320,40,26,0.770499,0.726804,0.845669,0.51
320,44,40,0.708962,0.65614,0.689659,1.0
320,62,58,0.71638,0.693025,0.768767,0.51
320,72,53,0.779315,0.616283,0.842937,1.0
320,70,38,0.853206,0.707663,0.919134,1.0
320,75,32,0.728323,0.623996,0.834408,0.51
320,77,56,0.702557,0.615714,0.885559,0.0
320,82,48,0.731612,0.729707,0.729481,0.75
320,86,44,0.712848,0.736846,0.705368,0.67
320,87,73,0.825547,0.750403,0.841647,1.0
321,1,27,0.77611,0.63251,0.826785,1.0
321,15,20,0.744265,0.738123,0.790767,0.51
321,27,60,0.76455,0.630316,0.807163,1.0
321,28,10,0.709383,0.585225,0.917371,0.0
321,35,30,0.725817,0.741949,0.665699,1.0
321,40,32,0.745307,0.648349,0.915246,0.15
321,62,34,0.721161,0.696463,0.867999,0.0
321,72,53,0.768945,0.584887,0.844063,1.0
321,70,38,0.82859,0.689712,0.885801,1.0
321,77,56,0.720874,0.619607,0.838203,0.43
321,82,48,0.714899,0.716793,0.692767,0.83
321,86,44,0.729576,0.755982,0.709058,0.75
321,87,73,0.850111,0.784131,0.864846,1.0
321,25,26,0.706319,0.661269,0.863408,0.0
321,100,81,0.728372,1.0,0.687948,0.0
322,1,27,0.768596,0.609499,0.827766,1.0
322,15,20,0.746724,0.727055,0.787735,0.59
322,27,60,0.771633,0.643767,0.811481,1.0
322,28,10,0.759154,0.624395,0.904756,0.43
322,35,30,0.736213,0.730716,0.691749,1.0
322,40,32,0.833893,0.672388,0.906468,1.0
322,62,34,0.758311,0.714,0.846202,0.43
322,72,53,0.802512,0.579629,0.90844,1.0
322,70,38,0.806154,0.723342,0.823608,1.0
322,9,82,0.712487,0.628808,0.895281,0.0
322,86,44,0.727834,0.747464,0.696766,0.83
322,87,73,0.833429,0.769196,0.844019,1.0
322,85,70,0.703466,0.580471,0.909639,0.0
322,25,26,0.700748,0.638848,0.789365,0.43
322,100,81,0.705759,0.857468,0.659355,0.43
323,1,27,0.760694,0.631939,0.799119,1.0
323,15,20,0.752723,0.726999,0.784133,0.67
323,27,60,0.788056,0.707058,0.801065,1.0
323,28,10,0.748912,0.559894,0.912635,0.51
323,35,30,0.731677,0.721682,0.689251,1.0
323,40,26,0.742895,0.675563,0.857178,0.35
323,62,34,0.744551,0.641575,0.852726,0.51
323,72,53,0.761451,0.595233,0.823853,1.0
323,70,38,0.792693,0.687588,0.821885,1.0
323,9,82,0.735539,0.574139,0.8938,0.43
323,82,32,0.722211,0.744074,0.83961,0.0
323,86,44,0.748877,0.731668,0.730534,0.91
323,87,73,0.843206,0.745435,0.876916,1.0
323,85,70,0.74329,0.553607,0.920959,0.43
324,1,27,0.756935,0.595204,0.815661,1.0
324,15,20,0.765555,0.747721,0.779732,0.75
324,27,60,0.768405,0.659655,0.795502,1.0
324,28,10,0.777089,0.624587,0.908151,0.59
324,35,30,0.70504,0.72431,0.639148,1.0
324,40,26,0.784579,0.703285,0.857144,0.67
324,62,34,0.758069,0.628334,0.871185,0.59
324,72,53,0.745109,0.576295,0.806193,1.0
324,70,48,0.75768,0.730118,0.912979,0.0
324,9,82,0.753484,0.583026,0.906227,0.51
324,82,32,0.740863,0.683834,0.833674,0.43
324,86,44,0.76516,0.71137,0.758509,0.99
324,87,73,0.847836,0.769765,0.86985,1.0
324,85,70,0.745537,0.523195,0.929852,0.51
325,1,27,0.78923,0.703383,0.805538,1.0
325,15,20,0.744052,0.691087,0.76213,0.83
325,27,60,0.752845,0.634018,0.783525,1.0
325,28,10,0.771853,0.588621,0.906973,0.67
325,35,30,0.710235,0.725955,0.647547,1.0
325,40,26,0.816743,0.674119,0.919639,0.75
325,62,34,0.776147,0.667142,0.864812,0.67
325,72,53,0.760008,0.591768,0.823435,1.0
325,70,48,0.805854,0.748414,0.910744,0.43
325,9,82,0.748727,0.564745,0.894666,0.59
325,82,32,0.72869,0.670445,0.805517,0.51
325,86,44,0.723944,0.685822,0.698011,1.0
325,87,73,0.806232,0.763893,0.797945,1.0
325,85,70,0.767151,0.565054,0.927968,0.59
326,1,27,0.738753,0.572098,0.797307,1.0
326,15,20,0.748047,0.706298,0.745169,0.91
326,27,60,0.736506,0.603046,0.773526,1.0
326,28,10,0.766812,0.557461,0.903091,0.75
326,35,30,0.708181,0.70566,0.656727,1.0
326,40,26,0.825888,0.668391,0.925365,0.83
326,62,34,0.779988,0.658592,0.862692,0.75
326,72,53,0.716432,0.571429,0.757149,1.0
326,70,48,0.810309,0.741832,0.908487,0.51
326,9,82,0.783263,0.597476,0.922084,0.67
326,82,32,0.725924,0.663234,0.790531,0.59
326,86,44,0.70554,0.664352,0.678213,1.0
326,87,73,0.781837,0.742577,0.767154,1.0
326,85,70,0.748474,0.499202,0.92137,0.67
327,1,27,0.775892,0.587777,0.854856,1.0
327,15,20,0.734224,0.720792,0.696267,0.99
327,28,10,0.739288,0.581024,0.823508,0.83
327,40,26,0.833234,0.686844,0.912433,0.91
327,62,34,0.754573,0.650221,0.807264,0.83
327,72,53,0.739804,0.525144,0.829097,1.0
327,70,48,0.773172,0.737102,0.82943,0.59
327,9,82,0.792694,0.620738,0.909883,0.75
327,87,73,0.798279,0.742837,0.796884,1.0
327,85,70,0.757759,0.614557,0.850298,0.75
328,1,27,0.77438,0.588649,0.85155,1.0
328,15,20,0.727593,0.687715,0.703442,1.0
328,28,10,0.720829,0.545306,0.798131,0.91
328,40,26,0.791352,0.676676,0.828209,0.99
328,62,34,0.746547,0.638377,0.785663,0.91
328,72,53,0.718583,0.536015,0.783597,1.0
328,70,48,0.769043,0.700173,0.830877,0.67
328,9,82,0.816007,0.691031,0.892993,0.83
328,87,73,0.793032,0.731155,0.794777,1.0
328,85,70,0.753566,0.580523,0.849786,0.83
329,1,27,0.772786,0.585041,0.850948,1.0
329,15,20,0.715922,0.643369,0.710441,1.0
329,28,6,0.729086,0.620646,0.930655,0.0
329,40,26,0.76373,0.686443,0.769954,1.0
329,62,34,0.781601,0.621683,0.845477,0.99
329,72,53,0.712259,0.53802,0.770821,1.0
329,70,48,0.824739,0.743474,0.890042,0.75
329,87,73,0.800622,0.708588,0.822939,1.0
329,85,70,0.733131,0.525579,0.833051,0.91
330,1,27,0.788664,0.636537,0.847048,1.0
330,15,20,0.724566,0.649222,0.722432,1.0
330,28,6,0.755833,0.593441,0.918416,0.43
330,40,26,0.745854,0.659754,0.754435,1.0
330,62,34,0.799444,0.659265,0.852184,1.0
330,72,53,0.743177,0.533578,0.829862,1.0
330,70,48,0.7855,0.695197,0.834875,0.83
330,87,73,0.827939,0.749323,0.846683,1.0
330,85,70,0.762347,0.575533,0.839837,0.99
331,1,27,0.771276,0.605609,0.835115,1.0
331,15,20,0.714791,0.635397,0.713458,1.0
331,28,6,0.775669,0.627163,0.918475,0.51
331,40,26,0.755061,0.677982,0.759577,1.0
331,62,34,0.801789,0.671301,0.848789,1.0
331,72,53,0.750033,0.551388,0.830994,1.0
331,70,48,0.832056,0.721158,0.888455,0.91
331,75,56,0.716352,0.66656,0.878284,0.0
331,77,32,0.717126,0.557339,0.949195,0.0
331,87,73,0.855427,0.733792,0.906545,1.0
331,85,70,0.755298,0.533892,0.851701,1.0
332,1,27,0.75373,0.63667,0.783446,1.0
332,28,6,0.795326,0.632679,0.936161,0.59
332,40,26,0.714227,0.625482,0.718741,1.0
332,62,34,0.774888,0.674684,0.797724,1.0
332,72,53,0.711842,0.536735,0.770882,1.0
332,70,48,0.832618,0.713131,0.88004,0.99
332,75,56,0.75066,0.638073,0.880608,0.43
332,77,32,0.700206,0.600909,0.812524,0.43
332,87,73,0.850414,0.729507,0.900157,1.0
332,85,70,0.775691,0.619098,0.834558,1.0
332,104,83,0.707974,1.0,0.650861,0.0
333,1,27,0.736365,0.603844,0.772764,1.0
333,28,6,0.705736,0.593884,0.783412,0.67
333,35,42,0.712594,0.844095,0.758475,0.0
333,40,26,0.752409,0.660955,0.765591,1.0
333,62,34,0.719284,0.640419,0.718431,1.0
333,72,53,0.739253,0.565365,0.8025,1.0
333,75,32,0.748768,0.653886,0.945287,0.0
333,87,73,0.848828,0.731137,0.896237,1.0
333,85,70,0.807938,0.61194,0.897744,1.0
333,104,83,0.728793,1.0,0.610533,0.43
334,1,27,0.714036,0.63783,0.710536,1.0
334,28,6,0.737064,0.731747,0.738096,0.75
334,35,42,0.754775,0.849739,0.753394,0.43
334,40,26,0.779815,0.683561,0.801033,1.0
334,62,34,0.711697,0.643757,0.702513,1.0
334,72,53,0.756115,0.607488,0.806353,1.0
334,75,32,0.743718,0.650801,0.859887,0.43
334,77,56,0.707229,0.607161,0.899495,0.0
334,87,73,0.820166,0.707193,0.85936,1.0
334,85,70,0.781913,0.616545,0.847495,1.0
334,104,83,0.723666,0.967222,0.607524,0.51
335,1,27,0.823845,0.712404,0.862733,1.0
335,15,20,0.708482,0.614045,0.870121,0.15
335,28,6,0.822437,0.692676,0.903637,0.83
335,40,26,0.854949,0.6974,0.928835,1.0
335,62,34,0.765459,0.657356,0.791608,1.0
335,72,53,0.757639,0.602035,0.812593,1.0
335,77,56,0.741798,0.663134,0.848547,0.43
335,86,73,0.748164,0.761362,0.875795,0.0
335,87,72,0.71162,0.709012,0.842664,0.0
335,85,70,0.721258,0.630599,0.72827,1.0
335,104,83,0.779922,0.793427,0.805859,0.59
336,1,27,0.782446,0.703998,0.792813,1.0
336,15,20,0.804438,0.652253,0.865727,1.0
336,28,6,0.831177,0.707577,0.895501,0.91
336,40,26,0.728008,0.747069,0.666426,1.0
336,62,34,0.797575,0.728608,0.804658,1.0
336,72,53,0.775924,0.640531,0.821342,1.0
336,77,56,0.704441,0.617078,0.795388,0.51
336,9,10,0.725596,0.71609,0.863571,0.0
336,86,73,0.752792,0.767685,0.802005,0.43
336,87,72,0.772002,0.764156,0.839177,0.43
336,104,83,0.777503,0.80027,0.782562,0.67
337,1,27,0.795904,0.722791,0.805322,1.0
337,15,20,0.779047,0.599992,0.852818,1.0
337,28,6,0.852711,0.723152,0.910196,0.99
337,62,34,0.782517,0.686674,0.803966,1.0
337,72,53,0.780847,0.631469,0.83606,1.0
337,77,32,0.737951,0.612309,0.924805,0.15
337,9,10,0.774258,0.715273,0.874386,0.43
337,82,72,0.74175,0.718992,0.891096,0.0
337,86,73,0.752822,0.7473,0.800485,0.51
337,104,83,0.807895,0.803813,0.82102,0.75
338,1,27,0.725803,0.65315,0.722184,1.0
338,15,20,0.762134,0.630572,0.802607,1.0
338,28,6,0.741333,0.605452,0.780772,1.0
338,40,26,0.77963,0.745066,0.87974,0.35
338,62,34,0.792657,0.703196,0.811888,1.0
338,72,53,0.758308,0.616276,0.804747,1.0
338,77,56,0.70869,0.58415,0.85316,0.35
338,9,44,0.705128,0.653882,0.865945,0.0
338,82,72,0.743756,0.753162,0.794816,0.43
338,86,73,0.815454,0.798753,0.867074,0.59
338,85,38,0.713839,0.640599,0.890236,0.0
338,104,83,0.810186,0.76961,0.832404,0.83
339,1,27,0.757234,0.662738,0.773229,1.0
339,15,20,0.718951,0.601197,0.742785,1.0
339,28,6,0.79245,0.757038,0.777248,1.0
339,35,42,0.759261,0.881835,0.792034,0.15
339,40,26,0.815493,0.671382,0.873653,1.0
339,62,32,0.74275,0.688943,0.912036,0.0
339,72,58,0.729338,0.700876,0.880056,0.0
339,77,56,0.745184,0.598098,0.852454,0.67
339,9,44,0.735218,0.7406,0.787288,0.43
339,82,64,0.718269,0.709328,0.854553,0.0
339,86,73,0.795128,0.735267,0.855972,0.67
339,87,72,0.715458,0.760753,0.753081,0.35
339,85,48,0.70748,0.62503,0.88858,0.0
339,104,83,0.763956,0.784448,0.724361,0.91
340,1,27,0.805209,0.700541,0.8364,1.0
340,28,6,0.813538,0.693997,0.855707,1.0
340,35,42,0.817734,0.862497,0.830654,0.59
340,40,26,0.790937,0.705558,0.807258,1.0
340,62,32,0.733597,0.64659,0.844165,0.43
340,72,58,0.729305,0.681866,0.813913,0.43
340,86,73,0.733311,0.775542,0.703403,0.75
340,104,83,0.734591,0.727233,0.692836,0.99
341,1,27,0.839025,0.681332,0.910107,1.0
341,15,72,0.738755,0.683613,0.908164,0.0
341,35,42,0.727473,0.842592,0.664665,0.67
341,40,26,0.776272,0.710778,0.777272,1.0
341,62,34,0.750259,0.706033,0.851177,0.35
341,72,58,0.743162,0.677617,0.827265,0.51
341,77,32,0.713372,0.590574,0.893948,0.15
341,82,20,0.715046,0.722262,0.840462,0.0
341,87,73,0.755912,0.751966,0.895862,0.0
341,104,83,0.733717,0.707238,0.702152,1.0
342,1,27,0.797744,0.698184,0.824326,1.0
342,15,72,0.802908,0.749261,0.904849,0.43
342,35,42,0.738616,0.825275,0.681399,0.75
342,40,26,0.754694,0.66873,0.764798,1.0
342,62,34,0.761308,0.630603,0.801086,1.0
342,72,58,0.788397,0.702537,0.879108,0.59
342,77,32,0.751788,0.645607,0.834228,0.67
342,82,20,0.77266,0.753258,0.847309,0.43
342,87,73,0.763725,0.730646,0.845452,0.43
342,104,83,0.731805,0.697945,0.704589,1.0
342,28,6,0.70539,0.61332,0.828596,0.35
343,1,27,0.80115,0.703207,0.827323,1.0
343,15,72,0.793152,0.707001,0.899458,0.51
343,35,42,0.746886,0.83416,0.676236,0.83
343,40,26,0.782857,0.70816,0.79091,1.0
343,62,34,0.800883,0.664199,0.85166,1.0
343,72,58,0.803546,0.729422,0.874996,0.67
343,77,32,0.740387,0.593179,0.832317,0.75
343,82,20,0.712187,0.632216,0.799839,0.51
343,87,73,0.802754,0.70409,0.918768,0.51
343,104,83,0.740473,0.742061,0.692275,1.0
343,28,6,0.783319,0.629835,0.841595,1.0
344,1,27,0.75534,0.717066,0.735212,1.0
344,15,72,0.718672,0.685263,0.763328,0.59
344,35,42,0.814137,0.875079,0.757926,0.91
344,62,58,0.794063,0.792015,0.939742,0.0
344,72,4,0.71813,0.651452,0.89113,0.0
344,77,32,0.738578,0.612241,0.802352,0.83
344,9,6,0.740642,0.708903,0.895502,0.0
344,82,20,0.777617,0.716546,0.850593,0.59
344,87,73,0.781378,0.716247,0.857622,0.59
344,104,83,0.704002,0.731452,0.632716,1.0
345,1,4,0.73319,0.72174,0.873784,0.0
345,15,72,0.738364,0.702157,0.773835,0.67
345,35,42,0.813323,0.819891,0.777021,0.99
345,62,44,0.718894,0.705755,0.857964,0.0
345,72,58,0.775312,0.660583,0.92565,0.35
345,77,32,0.749082,0.632447,0.794046,0.91
345,9,6,0.789537,0.701706,0.9108,0.43
345,82,20,0.77555,0.717717,0.831544,0.67
345,87,73,0.789364,0.699491,0.868258,0.67
345,104,83,0.736125,0.73224,0.69062,1.0
346,1,4,0.79749,0.784591,0.872514,0.43
346,15,72,0.775967,0.68223,0.840338,0.75
346,35,42,0.760481,0.818583,0.679958,1.0
346,62,44,0.750819,0.68195,0.852974,0.43
346,72,58,0.779297,0.639921,0.858772,0.83
346,77,32,0.734049,0.600449,0.772531,0.99
346,82,20,0.774935,0.691751,0.832405,0.75
346,87,73,0.757936,0.694833,0.799535,0.75
346,94,81,0.70657,0.732421,0.818586,0.0
346,104,83,0.781401,0.73676,0.770064,1.0
346,28,27,0.705591,0.751934,0.804389,0.0
347,1,4,0.78128,0.718673,0.870445,0.51
347,15,72,0.818628,0.792286,0.833324,0.83
347,23,64,0.704578,0.609156,0.893406,0.0
347,35,42,0.763611,0.793146,0.701837,1.0
347,62,44,0.754335,0.651944,0.863917,0.51
347,72,58,0.808003,0.697816,0.859577,0.91
347,77,32,0.731687,0.574964,0.782636,1.0
347,82,20,0.807189,0.713763,0.862494,0.83
347,87,73,0.795441,0.687999,0.857529,0.83
347,94,81,0.754492,0.742916,0.820858,0.43
347,104,83,0.780634,0.739512,0.766918,1.0
347,28,27,0.769857,0.718481,0.864344,0.43
348,1,4,0.779577,0.720065,0.851917,0.59
348,15,72,0.795605,0.693823,0.839576,0.91
348,23,34,0.701099,0.610612,0.886154,0.0
348,35,42,0.761375,0.784031,0.703571,1.0
348,62,44,0.754548,0.665459,0.841159,0.59
348,72,58,0.846481,0.701486,0.912656,0.99
348,70,64,0.710663,0.597457,0.911914,0.0
348,77,32,0.803326,0.612,0.88932,1.0
348,82,20,0.786666,0.654547,0.848317,0.91
348,87,73,0.722956,0.69385,0.707471,0.91
348,104,83,0.823731,0.751856,0.83742,1.0
348,28,27,0.792165,0.779719,0.851388,0.51
349,1,4,0.786614,0.666691,0.884131,0.67
349,15,72,0.845716,0.720594,0.899106,0.99
349,23,34,0.733627,0.607136,0.869327,0.43
349,35,42,0.758774,0.774391,0.704977,1.0
349,62,44,0.756145,0.642541,0.844101,0.67
349,72,58,0.833685,0.690026,0.894865,1.0
349,70,64,0.758347,0.602243,0.917386,0.43
349,77,32,0.783268,0.576476,0.875457,1.0
349,82,20,0.781204,0.670169,0.8139,0.99
349,87,73,0.73993,0.6934,0.724073,0.99
349,104,83,0.820689,0.742969,0.837545,1.0
349,28,27,0.782357,0.727054,0.852524,0.59
350,1,4,0.775078,0.6849,0.837023,0.75
350,15,72,0.773483,0.71053,0.772359,1.0
350,23,34,0.747124,0.664153,0.843037,0.51
350,35,42,0.780152,0.762387,0.751484,1.0
350,62,44,0.770726,0.699478,0.819834,0.75
350,72,58,0.828386,0.658204,0.905481,1.0
350,70,64,0.730116,0.598181,0.854096,0.51
350,77,32,0.806866,0.60547,0.899912,1.0
350,82,20,0.77658,0.638143,0.824054,1.0
350,87,73,0.736596,0.668146,0.732264,1.0
350,104,83,0.834278,0.756099,0.853897,1.0
350,28,27,0.79416,0.715266,0.866939,0.67
351,1,4,0.736402,0.705046,0.739337,0.83
351,15,72,0.763265,0.702625,0.758812,1.0
351,35,42,0.779596,0.782637,0.737588,1.0
351,40,48,0.710646,0.69484,0.849912,0.0
351,62,44,0.759375,0.654006,0.813586,0.83
351,72,58,0.73066,0.61206,0.757162,1.0
351,77,32,0.78898,0.596868,0.872866,1.0
351,82,20,0.741716,0.622801,0.770428,1.0
351,87,73,0.749669,0.692572,0.740489,1.0
351,94,64,0.705111,0.573655,0.916967,0.0
351,104,83,0.854476,0.790943,0.868446,1.0
351,28,27,0.763562,0.738882,0.781734,0.75
352,1,4,0.763095,0.692604,0.781243,0.91
352,15,72,0.780456,0.743421,0.764106,1.0
352,62,44,0.732117,0.624949,0.767972,0.91
352,72,58,0.81184,0.670275,0.867716,1.0
352,77,32,0.793403,0.555944,0.906951,1.0
352,82,20,0.721514,0.673338,0.701537,1.0
352,86,73,0.73903,0.703779,0.895832,0.0
352,87,56,0.701258,0.643024,0.865818,0.0
352,94,64,0.702329,0.579071,0.83028,0.43
352,104,83,0.8339,0.797454,0.826894,1.0
352,28,27,0.766774,0.699723,0.797947,0.83
353,1,4,0.765219,0.668042,0.786189,0.99
353,15,72,0.760689,0.690868,0.76161,1.0
353,23,34,0.713766,0.587082,0.860522,0.35
353,62,44,0.731924,0.657832,0.73215,0.99
353,72,58,0.811989,0.683183,0.859773,1.0
353,77,32,0.782477,0.602803,0.857265,1.0
353,86,73,0.767918,0.659953,0.898062,0.43
353,87,56,0.706609,0.597308,0.826458,0.43
353,94,64,0.717512,0.576132,0.845211,0.51
353,104,83,0.816323,0.804998,0.790135,1.0
353,28,27,0.807681,0.740204,0.832018,0.91
354,1,4,0.770316,0.662222,0.797343,1.0
354,15,72,0.727923,0.725994,0.679683,1.0
354,23,34,0.738168,0.600326,0.83828,0.67
354,35,81,0.716391,0.692015,0.862156,0.0
354,62,44,0.714243,0.63451,0.713027,1.0
354,72,58,0.789007,0.639788,0.845603,1.0
354,77,32,0.779092,0.577799,0.867022,1.0
354,86,73,0.786014,0.68917,0.897827,0.51
354,87,56,0.75983,0.652751,0.873394,0.51
354,94,64,0.75748,0.554616,0.917026,0.59
354,104,83,0.847583,0.776575,0.865057,1.0
354,28,27,0.775043,0.626558,0.830451,0.99
355,1,4,0.7501,0.658143,0.763182,1.0
355,15,72,0.708406,0.693135,0.665107,1.0
355,23,34,0.758908,0.639079,0.836783,0.75
355,35,81,0.70977,0.69695,0.768795,0.43
355,62,44,0.721213,0.651484,0.714897,1.0
355,72,58,0.795641,0.627348,0.865581,1.0
355,77,32,0.73946,0.603823,0.778404,1.0
355,86,73,0.758584,0.685444,0.835779,0.59
355,87,56,0.71989,0.585838,0.828812,0.59
355,85,38,0.710578,0.69069,0.852429,0.0
355,94,64,0.775456,0.588787,0.913419,0.67
355,104,83,0.84553,0.806528,0.842265,1.0
356,1,4,0.733687,0.654368,0.735743,1.0
356,15,72,0.745784,0.698785,0.729471,1.0
356,62,44,0.733287,0.681309,0.717872,1.0
356,72,58,0.751097,0.622676,0.787563,1.0
356,86,73,0.766612,0.641958,0.863502,0.67
356,87,56,0.739187,0.61066,0.833556,0.67
356,85,38,0.734534,0.675033,0.827768,0.43
356,94,64,0.771798,0.584536,0.894928,0.75
356,104,83,0.84375,0.854354,0.808593,1.0
357,1,4,0.733931,0.677288,0.7216,1.0
357,15,81,0.735276,0.740471,0.865657,0.0
357,62,44,0.724312,0.667499,0.710341,1.0
357,72,58,0.786801,0.643062,0.839507,1.0
357,77,72,0.702989,0.720283,0.8198,0.0
357,86,73,0.744754,0.671882,0.790173,0.75
357,87,56,0.744622,0.589328,0.842467,0.75
357,85,38,0.763492,0.683441,0.860522,0.51
357,94,64,0.774412,0.5911,0.880958,0.83
357,104,83,0.81263,0.752511,0.816821,1.0
358,1,4,0.721587,0.680832,0.6969,1.0
358,23,44,0.738081,0.714083,0.887548,0.0
358,62,58,0.749704,0.728252,0.899665,0.0
358,86,73,0.706249,0.614836,0.74192,0.83
358,85,38,0.716922,0.70971,0.744589,0.59
358,94,64,0.755882,0.626188,0.810393,0.91
358,104,83,0.762589,0.830328,0.676316,1.0
359,1,27,0.708351,0.662243,0.866484,0.0
359,23,44,0.757162,0.648049,0.886081,0.43
359,62,58,0.7777,0.69621,0.892776,0.43
359,72,32,0.70734,0.618854,0.892257,0.0
359,86,73,0.754893,0.705119,0.758367,0.91
359,85,38,0.715931,0.656219,0.76228,0.67
359,94,64,0.738439,0.575634,0.796304,0.99
359,104,83,0.753035,0.767079,0.699196,1.0
360,40,6,0.716686,0.608082,0.916104,0.0
360,62,58,0.801726,0.713165,0.911125,0.51
360,77,72,0.748912,0.68165,0.864245,0.35
360,86,73,0.775735,0.657305,0.812143,0.99
360,87,56,0.721001,0.578292,0.879271,0.35
360,85,38,0.751296,0.692221,0.789124,0.75
360,94,64,0.718995,0.606249,0.739651,1.0
