frame_id,track_id_a,track_id_b,score_total,score_reid,score_refine,rank_a,rank_b,y_norm_a,y_norm_b,h_norm_a,h_norm_b,area_norm_a,area_norm_b,s_rank,s_y,s_pos,s_area,s_h,s_dist,speed_sign_a,speed_sign_b,speed_proj_a,speed_proj_b,speed_dx_a,speed_dy_a,speed_dx_b,speed_dy_b
28,3,5,0.6950647749810953,0.9335323870182037,0.6950647749810953,0.7,0.75,0.8404576976421637,0.9171567267683772,123.99000000000001,140.75,21711.8889,17835.839999999997,0.7788007830714047,0.6311610780584216,0.7049809305649131,0.7018959354944511,0.7191830891254974,0.6564225774375442,1,1,143.18,161.99,-162.38,143.18,-18.350000000000023,161.99
28,2,1,0.6893986705820688,0.9660318493843079,0.6893986705820688,0.6,0.5833333333333334,0.6334535367545077,0.6663938973647712,67.84000000000003,71.08000000000004,6207.360000000003,5091.460400000003,0.9200444146293235,0.8206634638113783,0.870353939220351,0.699977026520193,0.8857678077835219,0.27050329997681216,1,1,56.26000000000005,54.52000000000004,-26.720000000000027,56.26000000000005,38.420000000000016,54.52000000000004
28,6,2,0.6890107968619483,0.938830554485321,0.6890107968619483,0.9,0.8333333333333334,0.6627600554785021,0.7100970873786409,75.5,84.5,9941.085,8357.895000000002,0.7165313105737893,0.7527499399452021,0.7346406252594957,0.7318020512982785,0.7461645825425355,0.5451730050118481,1,1,59.460000000000036,58.150000000000034,-85.24000000000001,59.460000000000036,-29.920000000000016,58.150000000000034
28,5,21,0.6582481368713946,0.8687309622764587,0.6582481368713946,0.1,0.16666666666666666,0.5030929264909848,0.5165603328710124,35.98000000000002,27.389999999999986,1521.9540000000031,1498.7807999999968,0.7165313105737893,0.9223740548644427,0.819452682719116,0.9727603722393872,0.4920171833245809,0.3139367472276416,-1,-1,-33.539999999999964,-11.699999999999989,26.82000000000005,-33.539999999999964,17.129999999999995,-11.699999999999989
28,4,8,0.6046362153449164,0.9836950898170471,0.6046362153449164,0.3,0.6666666666666666,0.4958529819694868,0.5147572815533981,36.50999999999999,37.129999999999995,1656.8237999999994,1530.1273000000012,0.1598797460796939,0.8927704397489038,0.5263250929142989,0.8665871215645172,0.957162989995693,0.22268964205147895,1,1,16.310000000000002,11.990000000000009,18.819999999999936,16.310000000000002,30.769999999999982,11.990000000000009
29,8,3,0.8633361255762247,0.9888182580471039,0.8633361255762247,1.0,1.0,0.5734119278779473,0.6129126213592233,54.59000000000003,61.57000000000005,6346.633400000004,6345.404200000005,1.0,0.7889880051203284,0.8944940025601642,0.9996514075338647,0.7313651226550884,0.8162396745695069,1,1,14.810000000000002,7.310000000000002,-6.560000000000002,14.810000000000002,-8.719999999999999,7.310000000000002
29,25,26,0.8192834325656806,0.9771559834480286,0.8192834325656806,0.4,0.5,0.7200970873786409,0.7415950069348128,80.86000000000007,81.27000000000004,8043.952800000004,8748.715500000002,0.6065306597126335,0.8789849375498326,0.742757798631233,0.8596969687306175,0.9869361136684275,0.7599663462597602,-1,-1,-199.32999999999993,-184.9799999999999,220.73000000000008,-199.32999999999993,-151.92000000000007,-184.9799999999999
29,7,7,0.7378087515971405,0.9420478343963623,0.7378087515971405,0.8,0.9166666666666666,0.5006934812760055,0.5235367545076284,38.60000000000002,41.55000000000001,2480.822000000002,2324.3070000000007,0.5580351457700473,0.8719182239106599,0.7149766848403536,0.8893161804047636,0.8257380912444675,0.5782242302926821,1,0,10.019999999999982,0.35000000000002274,9.079999999999984,10.019999999999982,2.8700000000000045,0.35000000000002274
29,3,5,0.7057830711725648,0.9377112686634064,0.7057830711725648,0.7,0.75,0.8511234396671289,0.9311234396671291,126.63999999999999,145.24,21264.122399999997,19010.4636,0.7788007830714047,0.6187833918061402,0.6987920874387724,0.8173751687641106,0.7002612911399029,0.6307141943527672,1,1,150.86999999999995,172.06000000000006,-165.99,150.86999999999995,-19.44999999999999,172.06000000000006
29,2,1,0.6905380978472828,0.9580737054347992,0.6905380978472828,0.6,0.5833333333333334,0.6376421636615811,0.670638002773925,69.81,72.29999999999995,6573.309600000002,5225.120999999996,0.9200444146293235,0.82039033419426,0.8702173744117918,0.6615490886752897,0.9129064716959611,0.28428361891562204,1,1,59.28000000000003,57.579999999999984,-28.639999999999986,59.28000000000003,39.97999999999996,57.579999999999984
29,6,2,0.684323546132765,0.9507734179496765,0.684323546132765,0.9,0.8333333333333334,0.6666851595006935,0.7142579750346741,76.30000000000001,85.66000000000003,10086.097000000002,8494.902200000002,0.7165313105737893,0.7516857761626088,0.7341085433681991,0.7341476905729721,0.7401859147929851,0.5300753395228158,1,1,62.29000000000002,61.150000000000034,-89.66,62.29000000000002,-31.560000000000002,61.150000000000034
29,28,27,0.658873369920487,0.8609247803688049,0.658873369920487,0.2,0.3333333333333333,0.8599999999999999,0.8711927877947295,108.84999999999997,103.27999999999997,11458.639499999994,15794.61039999999,0.5134171190325921,0.9350486427001993,0.7242328808663957,0.5612074780597446,0.872344986171082,0.4747254750843325,-1,-1,-99.94000000000005,-91.64999999999998,73.34999999999991,-99.94000000000005,-166.18999999999994,-91.64999999999998
29,5,21,0.6308661230878398,0.8756868243217468,0.6308661230878398,0.1,0.16666666666666666,0.5015672676837726,0.5156033287101248,35.25999999999999,27.79000000000002,1432.966399999999,1635.1636000000021,0.7165313105737893,0.9192323438063138,0.8178818271900515,0.7885234865580977,0.5384882371484135,0.31682055532007847,-1,-1,-34.639999999999986,-12.389999999999986,28.799999999999955,-34.639999999999986,20.199999999999932,-12.389999999999986
29,4,8,0.5980425528513338,0.985135942697525,0.5980425528513338,0.3,0.6666666666666666,0.4963245492371706,0.5146185852981969,35.60000000000002,36.860000000000014,1644.0079999999994,1537.0620000000022,0.1598797460796939,0.896045383227692,0.527962564653693,0.8859667570609271,0.9135369844963437,0.2134196276443485,1,1,16.650000000000034,11.890000000000043,19.5,16.650000000000034,32.129999999999995,11.890000000000043
30,8,3,0.8675456015300269,0.9901754260063171,0.8675456015300269,1.0,1.0,0.5744521497919556,0.6132177531206657,55.20999999999998,62.69,6422.579299999997,6452.6817,1.0,0.7924755543343506,0.8962377771671752,0.9916184958542679,0.7186718613860179,0.8472172322938334,1,1,15.560000000000002,7.529999999999973,-7.170000000000002,15.560000000000002,-9.469999999999999,7.529999999999973
30,25,26,0.7912458811454747,0.9716660678386688,0.7912458811454747,0.3,0.5,0.7090846047156727,0.7291400832177531,78.25,78.19000000000005,7667.717499999996,8185.711100000001,0.36787944117144233,0.8866252557447161,0.6272523484580792,0.8889911626271887,0.9980076125062589,0.77723121663383,-1,-1,-207.26999999999998,-193.95999999999992,226.10000000000008,-207.26999999999998,-156.67000000000007,-193.95999999999992
30,3,5,0.7275024732248656,0.9411014318466187,0.7275024732248656,0.7,0.75,0.8651317614424411,0.9454368932038835,132.06,149.98000000000002,20806.053000000004,20460.271600000004,0.7788007830714047,0.6176515653930809,0.6982261742322428,0.9702844005978165,0.7183211495225663,0.5816088088780165,1,1,160.96999999999997,182.38,-171.16,160.96999999999997,-21.99000000000001,182.38
30,7,7,0.6987569996396772,0.9287794232368469,0.6987569996396772,0.8,0.9166666666666666,0.5007073509015256,0.5232732316227462,38.21999999999997,41.44,2458.3103999999967,2313.5951999999993,0.5580351457700473,0.8733706137315423,0.7157028797507948,0.896543117666574,0.8103346943480262,0.4275417172959161,1,0,10.029999999999973,0.15999999999996817,9.719999999999999,10.029999999999973,2.8400000000000034,0.15999999999996817
30,6,2,0.695341545679645,0.9456070065498352,0.695341545679645,0.9,0.8333333333333334,0.6705131761442441,0.7192371705963939,77.25999999999999,88.61000000000007,10434.735599999998,8950.496100000006,0.7165313105737893,0.7465117166259275,0.7315215135998584,0.7586792133963313,0.7002080749817675,0.5901262329762995,1,1,65.05000000000001,64.74000000000007,-94.0,65.05000000000001,-33.5,64.74000000000007
30,2,1,0.675161170210326,0.9470541477203369,0.675161170210326,0.6,0.5833333333333334,0.6410679611650485,0.6749791955617198,69.83999999999997,74.40000000000003,6716.512799999999,5424.504000000009,0.9200444146293235,0.8158967969194321,0.8679706057743778,0.6807523303141936,0.8483623127809508,0.26219411828105904,1,1,61.75,60.710000000000036,-30.879999999999995,61.75,41.329999999999984,60.710000000000036
30,5,21,0.6115857987672926,0.8961052298545837,0.6115857987672926,0.1,0.16666666666666666,0.49984743411927873,0.5156171983356449,34.289999999999964,29.060000000000002,1394.574299999997,1745.0530000000022,0.7165313105737893,0.9097198488297725,0.8131255797017809,0.6679430948038666,0.6503290056149108,0.25334970315165495,-1,-1,-35.879999999999995,-12.379999999999995,29.57000000000005,-35.879999999999995,21.8599999999999,-12.379999999999995
30,28,27,0.6101491329382096,0.8800201117992401,0.6101491329382096,0.2,0.3333333333333333,0.8450346740638003,0.8562552011095701,105.41999999999996,99.31000000000006,10800.279,14665.107700000004,0.5134171190325921,0.9348930303560604,0.7241550746943263,0.5765931679403293,0.8562132060798123,0.28053432796466815,-1,-1,-110.73000000000002,-102.41999999999996,76.91999999999996,-110.73000000000002,-174.11,-102.41999999999996
30,4,8,0.6055660174909033,0.985539972782135,0.6055660174909033,0.4,0.6666666666666666,0.49733703190013867,0.5150901525658808,35.620000000000005,37.379999999999995,1672.3590000000017,1549.4009999999994,0.2635971381157268,0.8989582159150007,0.5812776770153638,0.8715690030376023,0.8821491236520888,0.20550082079035115,1,1,17.379999999999995,12.230000000000018,19.539999999999964,17.379999999999995,33.14999999999998,12.230000000000018
31,8,3,0.8731407637170024,0.9885874390602112,0.8731407637170024,1.0,1.0,0.5754923717059639,0.6132038834951457,56.400000000000034,63.28000000000003,6588.084000000004,6577.956000000003,1.0,0.7975034879440949,0.8987517439720474,0.9972345239587553,0.7413663110908751,0.8434299452674389,1,1,16.310000000000002,7.519999999999982,-7.659999999999997,16.310000000000002,-10.759999999999991,7.519999999999982
31,25,26,0.7947844710676206,0.9657428860664368,0.7947844710676206,0.3,0.5,0.6996532593619972,0.7177253814147019,76.26999999999998,75.61000000000001,7296.750899999999,7688.780900000005,0.36787944117144233,0.8972392479930407,0.6325593445822415,0.9101011495354976,0.9776564691650217,0.783348706894929,-1,-1,-214.07,-202.18999999999994,232.03000000000003,-214.07,-160.74,-202.18999999999994
31,7,7,0.7013089335017034,0.9143264293670654,0.7013089335017034,0.8,0.9166666666666666,0.5011095700416089,0.5228016643550624,38.03000000000003,41.10000000000002,2447.991100000001,2348.8650000000016,0.5580351457700473,0.877961473736694,0.7179983097533706,0.9282966853299526,0.8172213595805234,0.403623664423714,1,0,10.319999999999993,-0.18000000000000682,9.810000000000002,10.319999999999993,1.670000000000016,-0.18000000000000682
31,3,5,0.6985170687809296,0.9361888766288757,0.6985170687809296,0.7,0.75,0.8768099861303744,0.9611511789181693,133.46999999999997,154.68000000000006,19790.931599999996,21597.96840000001,0.7788007830714047,0.6028739412717843,0.6908373621715944,0.8544683985785583,0.6815044443401778,0.5981176937484972,1,1,169.38999999999993,193.71000000000004,-175.8,169.38999999999993,-23.629999999999995,193.71000000000004
31,6,2,0.6894767927026838,0.9414937496185303,0.6894767927026838,0.9,0.8333333333333334,0.6754230235783634,0.7226490984743411,78.29000000000002,89.88999999999999,10793.059400000004,9159.791,0.7165313105737893,0.7532512440656088,0.734891277319699,0.7442756230872779,0.698211138599781,0.5750699732135094,1,1,68.59000000000003,67.19999999999999,-99.6,68.59000000000003,-35.71999999999997,67.19999999999999
31,2,1,0.6844187089809406,0.9477973878383636,0.6844187089809406,0.6,0.5833333333333334,0.6457697642163662,0.6784049930651872,70.81,74.87,6822.543500000002,5554.605299999996,0.9200444146293235,0.8221673029281534,0.8711058587787385,0.6906728802958061,0.865058702055279,0.2735413677526607,1,1,65.14000000000004,63.18000000000001,-33.19,65.14000000000004,42.54000000000002,63.18000000000001
31,5,13,0.624049445518668,0.8582811653614044,0.624049445518668,0.1,0.08333333333333333,0.4983356449375867,0.5318030513176144,33.660000000000025,31.110000000000014,1404.295200000002,2704.392299999996,0.9200444146293232,0.8180723995569466,0.8690584070931349,0.30739705127599415,0.8147855881172967,0.38176990062965077,-1,-1,-36.96999999999997,-13.399999999999977,29.590000000000032,-36.96999999999997,37.0,-13.399999999999977
31,28,27,0.6183465889086373,0.8985857963562012,0.6183465889086373,0.2,0.3333333333333333,0.8309570041608877,0.8436477115117892,101.28000000000003,96.81,10038.873600000003,13808.978399999998,0.5134171190325921,0.9266825284261617,0.7200498237293769,0.5633031558718926,0.8892645328002281,0.3032624514757251,-1,-1,-120.88,-111.50999999999999,80.30999999999995,-120.88,-181.56999999999994,-111.50999999999999
31,4,8,0.6080182024180846,0.980747401714325,0.6080182024180846,0.4,0.6666666666666666,0.49873786407766985,0.5155894590846047,35.77999999999997,37.56,1682.733400000002,1569.6323999999988,0.2635971381157268,0.903833994331767,0.583715566223747,0.8822847071616253,0.8814107780891456,0.20391462875847569,1,1,18.389999999999986,12.590000000000032,19.3599999999999,18.389999999999986,34.039999999999964,12.590000000000032
32,8,3,0.8728597622213425,0.9889443516731262,0.8728597622213425,1.0,1.0,0.5766851595006935,0.6132177531206657,57.54000000000002,64.25999999999999,6760.950000000003,6705.531,1.0,0.8031646345371168,0.9015823172685584,0.9852939380191806,0.750370504474013,0.8406922507148336,1,1,17.170000000000016,7.529999999999973,-8.420000000000002,17.170000000000016,-11.25,7.529999999999973
32,25,26,0.7892722210025686,0.9654519557952881,0.7892722210025686,0.3,0.5,0.6904854368932039,0.7084327323162274,74.07999999999998,74.47999999999996,6856.104000000004,7416.718399999999,0.36787944117144233,0.8979114958129732,0.6328954684922078,0.8680766856633747,0.9860964488665713,0.7876967204972264,-1,-1,-220.68,-208.89,237.45999999999998,-220.68,-164.56000000000006,-208.89
32,2,1,0.6915963808486392,0.9426019787788391,0.6915963808486392,0.6,0.5833333333333334,0.6505409153952844,0.6823439667128988,71.86000000000001,76.26000000000005,6966.827000000005,5793.472200000006,0.9200444146293235,0.8262827035482933,0.8731635590888084,0.7175084530430619,0.8568308031255176,0.28448513573536116,1,1,68.58000000000004,66.02000000000004,-35.49000000000001,68.58000000000004,44.21999999999997,66.02000000000004
32,7,7,0.6906132964885104,0.9239262342453003,0.6906132964885104,0.8,0.9166666666666666,0.5015672676837726,0.5228571428571429,38.06999999999999,41.27000000000004,2447.1395999999995,2321.0248000000024,0.5580351457700473,0.8800828299112373,0.7190589878406424,0.9091548602583986,0.8107106171801458,0.37987822102630664,1,0,10.649999999999977,-0.13999999999998636,9.969999999999999,10.649999999999977,1.4300000000000068,-0.13999999999998636
32,6,2,0.685632362285094,0.9449482858181,0.685632362285094,0.9,0.8333333333333334,0.6802357836338419,0.7269625520110957,78.28999999999996,90.59999999999997,11042.021599999996,9460.451999999997,0.7165313105737893,0.7555112472166152,0.7360212788952023,0.7571011913071001,0.684073942908008,0.5591595513150068,1,1,72.06,70.31,-105.38,72.06,-38.27999999999997,70.31
32,3,5,0.6543486081245741,0.9430458545684814,0.6543486081245741,0.7,0.75,0.8907073509015258,0.9787101248266297,137.84000000000003,161.87,19155.624800000005,23344.891400000004,0.7788007830714047,0.589773541605368,0.6842871623383864,0.7004675731455093,0.658480826939222,0.5722336851567703,1,1,179.41000000000003,206.37,-180.45999999999998,179.41000000000003,-25.569999999999993,206.37
32,5,6,0.6350962692642064,0.8573582172393799,0.6350962692642064,0.1,0.4166666666666667,0.4964632454923717,0.5072815533980582,33.120000000000005,32.420000000000016,1359.5759999999987,1739.0088000000042,0.20528965757990927,0.9371519462217456,0.5712208019008275,0.6420710338735934,0.9459735081948136,0.47024032074094146,-1,-1,-38.31999999999999,-42.829999999999984,30.25999999999999,-38.31999999999999,-29.470000000000027,-42.829999999999984
32,28,27,0.6229773041352736,0.9152401387691498,0.6229773041352736,0.2,0.3333333333333333,0.8189181692094314,0.8298890429958391,97.74000000000007,93.22000000000003,9378.153,13031.22380000001,0.5134171190325921,0.9362944742722423,0.7248557966524172,0.5531434810903075,0.8841696152160751,0.32726062418260465,-1,-1,-129.55999999999995,-121.42999999999995,83.8599999999999,-129.55999999999995,-188.86,-121.42999999999995
