frame_id,track_id_a,track_id_b,score_total,score_traj,score_rel,score_temp
191,25,9,0.796199,0.804702,0.72461,1.0
191,27,48,0.725664,0.770037,0.694696,0.59
191,28,6,0.802204,0.795879,0.755629,1.0
191,35,11,0.779744,0.794148,0.694178,1.0
191,40,32,0.765413,0.766295,0.697002,1.0
191,44,27,0.786573,0.790343,0.71967,1.0
191,45,38,0.758929,0.743832,0.713775,1.0
191,62,44,0.746842,0.724159,0.710155,1.0
191,65,13,0.655105,0.600788,0.641918,1.0
191,72,53,0.793845,0.754493,0.796782,1.0
191,73,23,0.616609,0.495523,0.837346,0.51
191,70,21,0.56313,0.649914,0.587648,0.0
192,1,4,0.835154,0.767388,0.894544,1.0
192,5,34,0.767268,0.763961,0.705969,1.0
192,9,26,0.790554,0.788384,0.734122,1.0
192,10,10,0.831071,0.810403,0.815285,1.0
192,14,15,0.770077,0.785581,0.68002,1.0
192,15,42,0.77826,0.8444,0.773827,0.43
192,16,19,0.776385,0.792526,0.687131,1.0
192,23,40,0.816278,0.796939,0.794175,1.0
192,25,9,0.826976,0.830567,0.771897,1.0
192,27,20,0.756543,0.847338,0.83002,0.0
192,28,6,0.806256,0.803901,0.754603,1.0
192,35,11,0.84989,0.841598,0.820031,1.0
192,40,32,0.765058,0.779314,0.675531,1.0
192,44,27,0.81652,0.789638,0.80634,1.0
192,45,38,0.865012,0.809219,0.91412,1.0
192,62,44,0.702953,0.695211,0.630249,1.0
192,65,13,0.738932,0.717758,0.697615,1.0
192,72,53,0.786228,0.770912,0.749219,1.0
192,73,23,0.658872,0.545465,0.856761,0.59
192,70,21,0.608384,0.622443,0.637258,0.43
193,1,4,0.844218,0.790357,0.884348,1.0
193,5,34,0.773143,0.779212,0.69879,1.0
193,9,26,0.797185,0.811859,0.716179,1.0
193,10,10,0.837537,0.824932,0.810927,1.0
193,14,15,0.769716,0.788453,0.674475,1.0
193,15,42,0.779662,0.828409,0.780107,0.51
193,16,19,0.796958,0.827555,0.690865,1.0
193,23,40,0.812491,0.768034,0.82878,1.0
193,25,9,0.810549,0.801943,0.769944,1.0
193,27,20,0.786235,0.819116,0.836346,0.43
193,28,6,0.833369,0.826993,0.795778,1.0
193,35,11,0.838373,0.831122,0.803589,1.0
193,40,32,0.774913,0.797141,0.675673,1.0
193,44,27,0.831345,0.82278,0.796618,1.0
193,45,38,0.853031,0.784537,0.918672,1.0
193,62,44,0.718748,0.718187,0.639271,1.0
193,65,13,0.676529,0.603898,0.698243,1.0
193,72,53,0.813336,0.774696,0.820724,1.0
193,73,23,0.664883,0.554143,0.837441,0.67
193,70,21,0.699908,0.661657,0.814275,0.51
194,1,4,0.84086,0.782708,0.886773,1.0
194,5,34,0.756858,0.757257,0.686763,1.0
194,9,26,0.800549,0.819619,0.713596,1.0
194,10,10,0.812571,0.781228,0.808274,1.0
194,14,15,0.755959,0.766561,0.669573,1.0
194,15,42,0.77641,0.833875,0.739366,0.59
194,16,19,0.770858,0.776619,0.696337,1.0
194,23,40,0.828246,0.799061,0.825036,1.0
194,25,9,0.809977,0.803762,0.765451,1.0
194,27,20,0.797459,0.818307,0.846827,0.51
194,28,6,0.809698,0.78699,0.79101,1.0
194,35,11,0.818914,0.834295,0.743006,1.0
194,40,32,0.770293,0.785455,0.680836,1.0
194,44,27,0.813208,0.793935,0.790124,1.0
194,45,38,0.859195,0.805219,0.903785,1.0
194,62,44,0.720042,0.699889,0.671723,1.0
194,65,13,0.728223,0.702456,0.691063,1.0
194,72,53,0.80537,0.801444,0.755932,1.0
194,73,30,0.65698,0.635748,0.878054,0.0
194,70,21,0.741185,0.68801,0.867941,0.59
195,1,4,0.837679,0.76913,0.899021,1.0
195,5,34,0.777847,0.798349,0.682157,1.0
195,9,26,0.778559,0.779889,0.7132,1.0
195,10,10,0.832797,0.814275,0.814132,1.0
195,14,15,0.755013,0.76393,0.671003,1.0
195,15,42,0.786561,0.811196,0.781152,0.67
195,16,19,0.812684,0.851637,0.697953,1.0
195,23,40,0.858323,0.809152,0.895111,1.0
195,25,9,0.81643,0.81853,0.760681,1.0
195,27,20,0.79292,0.803086,0.834922,0.59
195,28,6,0.797319,0.797293,0.739452,1.0
195,35,11,0.833725,0.820155,0.807542,1.0
195,40,32,0.755187,0.756115,0.683782,1.0
195,44,27,0.815943,0.792306,0.800499,1.0
195,45,38,0.880323,0.850801,0.89252,1.0
195,62,44,0.720099,0.70761,0.659754,1.0
195,65,13,0.723648,0.670715,0.72787,1.0
195,72,53,0.77281,0.786876,0.685796,1.0
195,73,30,0.713267,0.625535,0.932065,0.43
195,70,21,0.717402,0.638416,0.855066,0.67
196,1,4,0.841332,0.775387,0.899626,1.0
196,5,34,0.780768,0.798094,0.690904,1.0
196,9,26,0.786979,0.797273,0.709941,1.0
196,10,10,0.83554,0.82152,0.810583,1.0
196,14,15,0.76757,0.783769,0.675708,1.0
196,15,42,0.777016,0.779332,0.781097,0.75
196,16,19,0.773025,0.780737,0.696057,1.0
196,23,40,0.839125,0.802205,0.851176,1.0
196,25,9,0.810495,0.808435,0.759588,1.0
196,27,20,0.791636,0.777408,0.848747,0.67
196,28,6,0.816957,0.826563,0.749562,1.0
196,35,11,0.826819,0.801708,0.8168,1.0
196,40,32,0.762306,0.768304,0.684966,1.0
196,44,27,0.816793,0.795429,0.79802,1.0
196,45,38,0.846667,0.757215,0.943426,1.0
196,62,44,0.711054,0.690858,0.660236,1.0
196,65,13,0.714637,0.649945,0.734761,1.0
196,72,53,0.790917,0.813225,0.696125,1.0
196,73,30,0.70034,0.584148,0.93731,0.51
196,70,21,0.774721,0.719105,0.869182,0.75
197,1,4,0.839086,0.781542,0.883537,1.0
197,5,34,0.753103,0.75227,0.683871,1.0
197,9,26,0.77849,0.783692,0.707028,1.0
197,10,10,0.835987,0.824973,0.806432,1.0
197,14,15,0.769663,0.783987,0.681343,1.0
197,15,42,0.817539,0.83668,0.7839,0.83
197,16,19,0.77893,0.819009,0.652785,1.0
197,23,40,0.860571,0.814936,0.892447,1.0
197,25,9,0.849071,0.87423,0.766415,1.0
197,27,20,0.834386,0.837794,0.853141,0.75
197,28,6,0.847496,0.862465,0.780401,1.0
197,35,11,0.844473,0.834576,0.815587,1.0
197,40,32,0.76252,0.768327,0.685544,1.0
197,44,27,0.817581,0.800612,0.792128,1.0
197,45,38,0.881456,0.825878,0.934923,1.0
197,62,44,0.696939,0.692458,0.617391,1.0
197,72,53,0.789464,0.799807,0.713057,1.0
197,73,30,0.721663,0.608232,0.93753,0.59
197,70,21,0.738993,0.642708,0.864294,0.83
198,1,4,0.839101,0.781496,0.883652,1.0
198,5,34,0.76434,0.771075,0.686426,1.0
198,9,26,0.783761,0.79426,0.705481,1.0
198,10,10,0.837418,0.82734,0.806802,1.0
198,14,15,0.778492,0.800707,0.680296,1.0
198,15,42,0.799776,0.817301,0.740746,0.91
198,16,19,0.797042,0.848873,0.657606,1.0
198,23,40,0.840452,0.779228,0.891076,1.0
198,25,9,0.849096,0.87562,0.764298,1.0
198,27,20,0.825462,0.807105,0.853012,0.83
198,28,6,0.827285,0.819979,0.789417,1.0
198,35,11,0.824477,0.83735,0.754099,1.0
198,40,32,0.772913,0.786563,0.686582,1.0
198,44,27,0.845509,0.844698,0.802641,1.0
198,45,38,0.857865,0.780489,0.938847,1.0
198,62,44,0.709424,0.716517,0.615256,1.0
198,72,53,0.770635,0.791957,0.671596,1.0
198,73,30,0.744469,0.641251,0.927946,0.67
198,70,21,0.753512,0.654788,0.863937,0.91
199,1,4,0.838156,0.781629,0.880743,1.0
199,5,34,0.753069,0.754613,0.680091,1.0
199,9,26,0.78489,0.79492,0.707668,1.0
199,10,10,0.844145,0.841648,0.803539,1.0
199,14,15,0.75794,0.764799,0.678002,1.0
199,15,42,0.801564,0.806702,0.739652,0.99
199,16,19,0.752508,0.76819,0.657152,1.0
199,23,40,0.85877,0.811885,0.892095,1.0
199,25,9,0.813599,0.812558,0.761978,1.0
199,27,20,0.819671,0.784317,0.84942,0.91
199,28,6,0.825499,0.814715,0.792589,1.0
199,35,11,0.838536,0.856453,0.764248,1.0
199,40,32,0.751058,0.751694,0.678931,1.0
199,44,27,0.835738,0.830498,0.797041,1.0
199,45,38,0.859004,0.777165,0.947324,1.0
199,62,44,0.695557,0.696846,0.606549,1.0
199,72,53,0.77856,0.784849,0.705409,1.0
199,73,30,0.727278,0.597808,0.924238,0.75
199,70,21,0.760798,0.656189,0.859698,0.99
200,1,4,0.836264,0.775403,0.885121,1.0
200,5,34,0.787725,0.816874,0.681271,1.0
200,9,26,0.778463,0.785448,0.704191,1.0
200,10,10,0.818764,0.798658,0.798579,1.0
200,14,15,0.767238,0.781265,0.678692,1.0
200,15,42,0.794526,0.791039,0.741299,1.0
200,16,19,0.793802,0.841373,0.660134,1.0
200,23,40,0.857248,0.810794,0.88946,1.0
200,25,9,0.809662,0.809327,0.755807,1.0
200,27,20,0.831878,0.79284,0.848046,0.99
200,28,6,0.81967,0.799864,0.79927,1.0
200,35,11,0.822362,0.827884,0.762932,1.0
200,40,32,0.766267,0.780092,0.677761,1.0
200,44,27,0.805804,0.77688,0.795772,1.0
200,45,38,0.871607,0.80744,0.935756,1.0
200,62,44,0.681283,0.667262,0.612255,1.0
200,72,53,0.76889,0.798007,0.657102,1.0
200,73,30,0.727895,0.593108,0.910531,0.83
200,70,21,0.759637,0.651116,0.861494,1.0
201,1,4,0.836898,0.777532,0.883588,1.0
201,5,34,0.765511,0.768191,0.694302,1.0
201,9,26,0.782722,0.792723,0.704926,1.0
201,10,10,0.827923,0.814734,0.799484,1.0
201,14,15,0.762519,0.772523,0.678946,1.0
201,15,42,0.775613,0.756726,0.741182,1.0
201,16,19,0.77043,0.798752,0.660334,1.0
201,23,40,0.850464,0.801004,0.885462,1.0
201,25,9,0.803053,0.794522,0.760188,1.0
201,27,20,0.850081,0.780604,0.916426,1.0
201,28,6,0.82675,0.811845,0.800672,1.0
201,35,11,0.784023,0.76631,0.750149,1.0
201,40,32,0.761592,0.77323,0.675187,1.0
201,44,27,0.811625,0.786219,0.797729,1.0
201,45,38,0.821927,0.75332,0.87886,1.0
201,62,44,0.685081,0.674319,0.612016,1.0
201,72,53,0.789539,0.817924,0.684803,1.0
201,73,30,0.728243,0.566958,0.929761,0.91
201,70,21,0.79639,0.717847,0.861641,1.0
202,1,4,0.839301,0.784825,0.878992,1.0
202,5,34,0.781118,0.766426,0.741669,1.0
202,9,26,0.772566,0.779548,0.696612,1.0
202,10,10,0.811912,0.785161,0.80021,1.0
202,14,15,0.769503,0.784943,0.679384,1.0
202,15,42,0.77579,0.761353,0.734415,1.0
202,16,19,0.787159,0.829574,0.659696,1.0
202,23,40,0.848853,0.794893,0.890463,1.0
202,25,9,0.821179,0.828707,0.758257,1.0
202,27,20,0.850315,0.782376,0.914308,1.0
202,28,6,0.836243,0.833987,0.792999,1.0
202,35,11,0.823354,0.809374,0.794851,1.0
202,40,32,0.760991,0.771034,0.676921,1.0
202,44,27,0.815818,0.790747,0.802592,1.0
202,45,38,0.836744,0.782273,0.875698,1.0
202,62,44,0.685407,0.678791,0.60592,1.0
202,72,53,0.784348,0.794269,0.707144,1.0
202,73,30,0.742397,0.624511,0.856904,0.99
202,70,21,0.733733,0.620447,0.835676,1.0
203,1,4,0.819299,0.784796,0.821888,1.0
203,5,34,0.785844,0.806671,0.69193,1.0
203,9,26,0.775109,0.782404,0.69939,1.0
203,10,10,0.822225,0.809914,0.790776,1.0
203,14,15,0.787029,0.81476,0.682604,1.0
203,15,42,0.791783,0.78966,0.735628,1.0
203,16,19,0.773697,0.803693,0.661903,1.0
203,23,40,0.855919,0.803377,0.897319,1.0
203,25,9,0.795511,0.805929,0.720714,1.0
203,27,20,0.869706,0.818712,0.912615,1.0
203,28,6,0.806811,0.797118,0.766846,1.0
203,35,11,0.796813,0.789347,0.750494,1.0
203,40,32,0.766645,0.783827,0.67297,1.0
203,44,27,0.813939,0.786573,0.803782,1.0
203,45,38,0.81266,0.745539,0.864609,1.0
203,62,44,0.671999,0.65376,0.606944,1.0
203,72,53,0.780668,0.814713,0.664503,1.0
203,73,30,0.704606,0.563574,0.841829,1.0
203,70,21,0.746422,0.62482,0.865059,1.0
204,1,4,0.812313,0.793037,0.788978,1.0
204,5,34,0.732754,0.747901,0.632596,1.0
204,9,26,0.752339,0.768617,0.655999,1.0
204,10,10,0.791055,0.801607,0.714775,1.0
204,14,15,0.733852,0.807082,0.542734,1.0
204,15,42,0.805162,0.797172,0.762049,1.0
204,16,19,0.77851,0.781088,0.711176,1.0
204,23,40,0.821161,0.805754,0.794275,1.0
204,25,9,0.796073,0.818431,0.702673,1.0
204,27,20,0.830644,0.789171,0.847427,1.0
204,28,6,0.85261,0.852706,0.810347,1.0
204,35,11,0.865237,0.86404,0.828613,1.0
204,40,32,0.760368,0.760973,0.690951,1.0
204,44,27,0.805825,0.788082,0.778229,1.0
204,45,38,0.791489,0.74493,0.80508,1.0
204,62,44,0.673528,0.673046,0.581008,1.0
204,72,53,0.803781,0.850591,0.67416,1.0
204,73,30,0.700096,0.628957,0.726199,1.0
204,70,21,0.735669,0.641098,0.808756,1.0
205,1,4,0.82251,0.790263,0.822471,1.0
205,5,34,0.801205,0.806897,0.735462,1.0
205,9,26,0.767313,0.79342,0.659805,1.0
205,10,10,0.792644,0.799365,0.722838,1.0
205,14,15,0.731797,0.797035,0.552649,1.0
205,15,42,0.816756,0.805184,0.782586,1.0
205,16,19,0.799406,0.857455,0.650873,1.0
205,23,40,0.80509,0.783766,0.782911,1.0
205,25,9,0.802391,0.797069,0.754294,1.0
205,27,20,0.858264,0.830102,0.862023,1.0
205,28,6,0.806795,0.804782,0.754757,1.0
205,35,11,0.820127,0.82648,0.758753,1.0
205,40,32,0.795153,0.79415,0.738201,1.0
205,44,27,0.778696,0.754239,0.7539,1.0
205,45,38,0.815714,0.776185,0.825177,1.0
205,62,44,0.677139,0.675757,0.587066,1.0
205,72,53,0.784271,0.815192,0.674046,1.0
205,73,30,0.744276,0.632288,0.847192,1.0
205,70,21,0.756562,0.637391,0.874276,1.0
206,1,4,0.841176,0.78962,0.876815,1.0
206,5,34,0.741432,0.764249,0.631702,1.0
206,9,26,0.788343,0.856288,0.621097,1.0
206,10,10,0.797924,0.771327,0.781984,1.0
206,14,15,0.762115,0.773489,0.676275,1.0
206,15,42,0.76561,0.747078,0.727764,1.0
206,16,19,0.741945,0.77021,0.623799,1.0
206,23,40,0.810502,0.799584,0.773517,1.0
206,25,9,0.825411,0.809561,0.800436,1.0
206,27,20,0.82844,0.776953,0.860329,1.0
206,28,6,0.810127,0.783767,0.797301,1.0
206,35,11,0.811158,0.815015,0.751144,1.0
206,40,32,0.780923,0.771977,0.732388,1.0
206,44,27,0.832572,0.814119,0.813733,1.0
206,45,38,0.79922,0.702608,0.893672,1.0
206,62,44,0.689412,0.682865,0.61096,1.0
206,72,53,0.77861,0.816287,0.65615,1.0
206,73,30,0.733421,0.619961,0.835549,1.0
206,70,21,0.745779,0.622959,0.866147,1.0
207,1,4,0.780252,0.80442,0.679487,1.0
207,5,34,0.753785,0.785479,0.633634,1.0
207,9,26,0.733102,0.756151,0.620625,1.0
207,10,10,0.782099,0.782636,0.718997,1.0
207,14,15,0.705385,0.753212,0.546053,1.0
207,15,42,0.760945,0.7411,0.723828,1.0
207,16,19,0.791071,0.800326,0.716834,1.0
207,23,40,0.809198,0.785509,0.791909,1.0
207,25,9,0.825505,0.839604,0.753494,1.0
207,27,20,0.820864,0.759997,0.865331,1.0
207,28,6,0.833564,0.815835,0.813871,1.0
207,35,11,0.790901,0.778297,0.750964,1.0
207,40,32,0.768403,0.75279,0.726766,1.0
207,44,27,0.792614,0.78298,0.748502,1.0
207,45,38,0.772907,0.70051,0.821791,1.0
207,62,44,0.664337,0.657,0.579964,1.0
207,72,53,0.791222,0.813217,0.697006,1.0
207,73,30,0.712243,0.613734,0.784826,1.0
207,70,21,0.717538,0.586483,0.842779,1.0
208,1,4,0.775229,0.730132,0.781876,1.0
208,5,34,0.741445,0.737955,0.673058,1.0
208,9,26,0.73669,0.731892,0.668999,1.0
208,10,10,0.796194,0.752863,0.806055,1.0
208,14,15,0.711059,0.771697,0.533216,1.0
208,15,42,0.756035,0.778026,0.651772,1.0
208,16,19,0.808965,0.800626,0.767487,1.0
208,23,40,0.823305,0.770134,0.856375,1.0
208,25,9,0.78149,0.743731,0.778394,1.0
208,27,20,0.816599,0.77222,0.833937,1.0
208,28,6,0.739107,0.720433,0.69391,1.0
208,35,11,0.81107,0.797981,0.777659,1.0
208,40,32,0.766087,0.748316,0.72718,1.0
208,44,27,0.773815,0.737789,0.765801,1.0
208,45,38,0.765241,0.683532,0.826567,1.0
208,62,44,0.668384,0.668198,0.573928,1.0
208,72,53,0.808608,0.869698,0.657926,1.0
208,73,30,0.658126,0.595203,0.659327,1.0
208,70,21,0.718439,0.617563,0.796513,1.0
209,1,4,0.801047,0.72809,0.858849,1.0
209,5,34,0.739965,0.711433,0.710504,1.0
209,9,26,0.712442,0.717133,0.622912,1.0
209,10,10,0.752699,0.708952,0.750786,1.0
209,14,15,0.688598,0.734854,0.526938,1.0
209,15,42,0.763283,0.722704,0.759418,1.0
209,16,19,0.740196,0.745024,0.658378,1.0
209,23,40,0.82278,0.747619,0.890256,1.0
209,25,9,0.75564,0.741447,0.708125,1.0
209,27,20,0.767366,0.693453,0.817048,1.0
209,28,6,0.777329,0.799838,0.678336,1.0
209,35,11,0.781675,0.746985,0.773809,1.0
209,40,32,0.749262,0.713528,0.733777,1.0
209,44,27,0.749899,0.737086,0.698575,1.0
209,45,38,0.749529,0.636895,0.854961,1.0
209,62,44,0.713408,0.695895,0.659045,1.0
209,72,53,0.834193,0.84365,0.771959,1.0
209,73,30,0.710647,0.639968,0.739041,1.0
209,70,21,0.721223,0.634833,0.777328,1.0
210,1,4,0.782743,0.709076,0.836433,1.0
210,5,34,0.709567,0.665471,0.69588,1.0
210,9,26,0.70289,0.685081,0.645987,1.0
210,10,10,0.744453,0.720178,0.709586,1.0
210,14,15,0.684202,0.728965,0.523633,1.0
210,15,42,0.743006,0.695736,0.74386,1.0
210,16,19,0.766401,0.79632,0.652644,1.0
210,23,40,0.793579,0.704466,0.874637,1.0
210,25,9,0.75855,0.747881,0.70633,1.0
210,27,20,0.775226,0.709007,0.815062,1.0
210,28,6,0.713482,0.672501,0.696018,1.0
210,35,11,0.774044,0.736707,0.768157,1.0
210,40,32,0.746516,0.717077,0.720352,1.0
210,44,27,0.712595,0.662657,0.708952,1.0
210,45,38,0.755536,0.639181,0.868533,1.0
210,62,44,0.708837,0.635805,0.740413,1.0
210,72,53,0.864296,0.876161,0.806877,1.0
210,73,30,0.70326,0.641128,0.716114,1.0
210,70,21,0.679381,0.594576,0.721041,1.0
210,75,48,0.479939,0.424113,0.704791,0.0
211,1,4,0.744289,0.652628,0.815267,1.0
211,5,34,0.702894,0.65219,0.697685,1.0
211,9,26,0.702788,0.680924,0.652229,1.0
211,10,10,0.695935,0.63561,0.703857,1.0
211,14,15,0.642001,0.654743,0.519691,1.0
211,15,42,0.723838,0.657716,0.74884,1.0
211,16,19,0.721305,0.747726,0.600158,1.0
211,23,40,0.773926,0.707698,0.813408,1.0
211,25,9,0.692286,0.660055,0.655016,1.0
211,27,20,0.759044,0.666311,0.835922,1.0
211,28,6,0.704549,0.658444,0.692586,1.0
211,35,11,0.746474,0.685018,0.770613,1.0
211,40,32,0.720223,0.66401,0.728623,1.0
211,44,27,0.739214,0.703464,0.720884,1.0
211,45,38,0.74385,0.610623,0.880021,1.0
211,62,44,0.720731,0.67421,0.714045,1.0
211,72,53,0.803471,0.821817,0.718491,1.0
211,73,30,0.702178,0.642556,0.710779,1.0
211,70,21,0.707596,0.635627,0.737148,1.0
211,75,48,0.609176,0.561577,0.735167,0.43
212,1,4,0.760499,0.665172,0.841869,1.0
212,5,34,0.710734,0.669426,0.692998,1.0
212,9,26,0.680006,0.643046,0.646658,1.0
212,10,10,0.707336,0.666452,0.687965,1.0
212,14,15,0.643201,0.654643,0.523279,1.0
212,15,42,0.698987,0.641746,0.702935,1.0
212,16,19,0.715695,0.720739,0.626538,1.0
212,23,40,0.760575,0.699268,0.788508,1.0
212,25,9,0.707572,0.678607,0.669537,1.0
212,27,20,0.729249,0.67869,0.73134,1.0
212,28,6,0.699057,0.65665,0.679715,1.0
212,35,11,0.724458,0.647619,0.766478,1.0
212,40,32,0.71147,0.646417,0.73126,1.0
212,44,27,0.716362,0.664396,0.716985,1.0
212,45,38,0.732751,0.597384,0.869113,1.0
212,62,44,0.673169,0.62806,0.650675,1.0
212,72,53,0.82304,0.827044,0.766187,1.0
212,73,30,0.673742,0.620964,0.663463,1.0
212,70,21,0.705549,0.641103,0.722692,1.0
212,75,48,0.600662,0.540328,0.721375,0.51
213,1,4,0.697116,0.601716,0.76049,1.0
213,5,34,0.714918,0.645418,0.74268,1.0
213,9,26,0.679958,0.646197,0.64157,1.0
213,10,10,0.707893,0.637267,0.735418,1.0
213,14,15,0.647515,0.662068,0.523936,1.0
213,15,42,0.701973,0.641782,0.711408,1.0
213,16,19,0.758133,0.757333,0.690285,1.0
213,23,40,0.79851,0.754127,0.810688,1.0
213,25,9,0.713386,0.638549,0.749096,1.0
213,27,20,0.687572,0.644559,0.665899,1.0
213,28,6,0.693503,0.629572,0.706395,1.0
213,35,11,0.77924,0.740882,0.776444,1.0
213,40,32,0.69958,0.627171,0.72753,1.0
213,44,27,0.700448,0.644811,0.70229,1.0
213,45,38,0.733637,0.610063,0.85172,1.0
213,62,44,0.624175,0.60301,0.550057,1.0
213,72,53,0.811522,0.830384,0.728032,1.0
213,73,30,0.683586,0.604654,0.717217,1.0
213,70,21,0.705739,0.649936,0.709355,1.0
213,75,48,0.642697,0.627831,0.681113,0.59
214,1,4,0.694778,0.644258,0.686959,1.0
214,9,26,0.678133,0.622683,0.673305,1.0
214,10,10,0.726285,0.661642,0.749661,1.0
214,14,15,0.652599,0.66117,0.539873,1.0
214,15,42,0.69566,0.6238,0.721628,1.0
214,16,19,0.736607,0.721215,0.685539,1.0
214,23,40,0.771195,0.712205,0.798521,1.0
214,25,9,0.735144,0.668627,0.763997,1.0
214,27,20,0.696252,0.644097,0.691426,1.0
214,28,6,0.746376,0.695581,0.753731,1.0
214,35,11,0.75275,0.706937,0.7541,1.0
214,40,32,0.712014,0.622842,0.769859,1.0
214,44,27,0.717459,0.680256,0.695194,1.0
214,45,38,0.709798,0.612494,0.77979,1.0
214,62,44,0.687944,0.697224,0.584201,1.0
214,72,53,0.827034,0.815532,0.795689,1.0
214,73,30,0.711069,0.628517,0.758242,1.0
214,70,21,0.723728,0.670807,0.727954,1.0
214,75,13,0.653225,0.704003,0.760067,0.0
214,77,48,0.492744,0.422435,0.744013,0.0
215,1,4,0.692104,0.631016,0.70013,1.0
215,9,26,0.6942,0.61624,0.729338,1.0
215,10,10,0.718673,0.66363,0.72479,1.0
215,14,15,0.66325,0.66822,0.559227,1.0
215,15,42,0.713034,0.648356,0.732679,1.0
215,16,19,0.748119,0.748549,0.675478,1.0
215,23,40,0.774943,0.709665,0.813222,1.0
215,25,9,0.698433,0.664672,0.665324,1.0
215,27,20,0.740188,0.719839,0.697933,1.0
215,28,6,0.678465,0.61853,0.680781,1.0
215,35,11,0.784424,0.719191,0.825339,1.0
215,40,32,0.720684,0.621303,0.797049,1.0
215,44,27,0.6885,0.618354,0.709729,1.0
215,45,38,0.740628,0.619653,0.856625,1.0
215,62,44,0.621476,0.577269,0.582795,1.0
215,72,53,0.839623,0.855303,0.76916,1.0
215,73,30,0.720104,0.685414,0.694647,1.0
215,70,21,0.695732,0.617027,0.732478,1.0
215,75,58,0.627323,0.711027,0.675023,0.0
215,77,56,0.670513,0.639735,0.910454,0.0
216,1,4,0.691294,0.611234,0.728901,1.0
216,9,26,0.700574,0.613032,0.752591,1.0
216,10,10,0.75242,0.632424,0.870249,1.0
216,14,15,0.697039,0.653991,0.678124,1.0
216,15,42,0.722714,0.656217,0.747986,1.0
216,16,19,0.760015,0.744005,0.716608,1.0
216,23,40,0.74384,0.71207,0.720577,1.0
216,25,9,0.720226,0.670132,0.71901,1.0
216,27,20,0.71467,0.662401,0.715286,1.0
216,28,6,0.701266,0.65811,0.683729,1.0
216,35,11,0.7527,0.755611,0.677469,1.0
216,40,32,0.704678,0.618322,0.756003,1.0
216,44,27,0.739887,0.664821,0.783531,1.0
216,45,48,0.716846,0.719803,0.917011,0.0
216,62,38,0.681468,0.644609,0.934096,0.0
216,72,53,0.768555,0.777164,0.688899,1.0
216,73,30,0.707408,0.572639,0.835591,1.0
216,70,21,0.736101,0.645401,0.803229,1.0
216,75,58,0.692093,0.718051,0.726186,0.43
216,77,56,0.662591,0.597397,0.831493,0.43
217,1,4,0.74496,0.663749,0.799709,1.0
217,9,26,0.685221,0.633487,0.676582,1.0
217,10,10,0.755385,0.665211,0.827198,1.0
217,14,15,0.711639,0.651847,0.723209,1.0
217,15,42,0.755368,0.687244,0.792525,1.0
217,16,19,0.758531,0.747017,0.707632,1.0
217,23,40,0.748998,0.708274,0.741279,1.0
217,25,9,0.718132,0.653832,0.738641,1.0
217,27,20,0.775533,0.712401,0.810605,1.0
217,28,6,0.707096,0.653011,0.708401,1.0
217,35,11,0.751069,0.676036,0.797857,1.0
217,40,32,0.698529,0.637494,0.708306,1.0
217,44,27,0.755437,0.665011,0.82766,1.0
217,45,48,0.685951,0.650261,0.815164,0.43
217,62,38,0.694355,0.593017,0.929129,0.43
217,72,53,0.809496,0.827596,0.726625,1.0
217,73,30,0.739698,0.60229,0.881252,1.0
217,70,21,0.745506,0.664573,0.799975,1.0
217,75,58,0.68404,0.659417,0.772458,0.51
217,77,56,0.643881,0.572258,0.794684,0.51
218,1,4,0.674169,0.612609,0.67781,1.0
218,9,26,0.712687,0.653021,0.724359,1.0
218,10,10,0.744649,0.638428,0.83861,1.0
218,14,15,0.713199,0.67166,0.696532,1.0
218,15,42,0.787166,0.690222,0.878698,1.0
218,16,19,0.748054,0.742442,0.684888,1.0
218,23,40,0.76261,0.755508,0.705944,1.0
218,25,9,0.71455,0.640255,0.749741,1.0
218,27,20,0.707422,0.648334,0.71668,1.0
218,28,6,0.717466,0.628876,0.775955,1.0
