frame,a_id,b_id,cls_id,cost,confirmed,global_id,same_direction,streak
149,23,34,3,0.1268780380487442,1,1,0,13
149,25,40,3,0.16499100625514984,1,1,0,12
149,27,4,3,0.37303242087364197,1,1,0,12
149,28,26,3,0.06751827895641327,1,21,0,134
149,35,11,3,0.18019744753837585,1,2,0,5
149,40,19,3,0.33045095205307007,1,1,0,8
149,44,13,3,0.2518618106842041,1,1,0,12
149,45,44,3,0.21196116507053375,1,1,0,12
149,62,7,3,0.28373223543167114,1,1,0,12
149,65,38,3,0.31687620282173157,1,1,0,12
149,70,21,3,0.21599078178405762,1,1,0,3
150,1,27,3,0.11681289970874786,1,1,0,18
150,5,9,3,0.14161330461502075,1,1,0,14
150,9,15,3,0.22112563252449036,1,2,0,18
150,10,10,3,0.16069208085536957,1,1,0,64
150,14,6,3,0.2273743450641632,1,1,0,28
150,15,30,3,0.2952074706554413,1,1,0,13
150,16,32,3,0.25148627161979675,1,1,0,13
150,23,34,3,0.17631399631500244,1,1,0,14
150,25,40,3,0.15293556451797485,1,1,0,13
150,27,4,3,0.38540422916412354,1,1,0,13
150,28,26,3,0.06391412764787674,1,21,0,135
150,35,11,3,0.17376889288425446,1,2,0,6
150,40,19,3,0.33285045623779297,1,1,0,9
150,44,13,3,0.25803884863853455,1,1,0,13
150,45,44,3,0.20207205414772034,1,1,0,13
150,62,7,3,0.3226688802242279,1,1,0,13
150,65,38,3,0.2049512267112732,1,1,0,13
150,70,21,3,0.2322457879781723,1,1,0,4
151,1,27,3,0.1058650091290474,1,1,0,19
151,5,9,3,0.1464199274778366,1,1,0,15
151,9,15,3,0.2071826457977295,1,2,0,19
151,10,10,3,0.1658250391483307,1,1,0,65
151,14,6,3,0.23195403814315796,1,1,0,29
151,15,30,3,0.30997851490974426,1,1,0,14
151,16,32,3,0.25032031536102295,1,1,0,14
151,23,34,3,0.17833541333675385,1,1,0,15
151,25,40,3,0.15191775560379028,1,1,0,14
151,27,4,3,0.3883705139160156,1,1,0,14
151,28,26,3,0.05334189534187317,1,21,0,136
151,35,11,3,0.18683037161827087,1,2,0,7
151,40,19,3,0.33792704343795776,1,1,0,10
151,44,13,3,0.2564201056957245,1,1,0,14
151,45,44,3,0.20580177009105682,1,1,0,14
151,62,7,3,0.3114573657512665,1,1,0,14
151,65,38,3,0.3086208403110504,1,1,0,14
151,70,21,3,0.23912477493286133,1,1,0,5
152,1,27,3,0.11261220276355743,1,1,0,20
152,5,9,3,0.13682608306407928,1,1,0,16
152,9,15,3,0.20188623666763306,1,2,0,20
152,10,10,3,0.1745942085981369,1,1,0,66
152,14,6,3,0.2802780568599701,1,1,0,30
152,15,30,3,0.30476799607276917,1,1,0,15
152,16,32,3,0.25072014331817627,1,1,0,15
152,23,34,3,0.1753997504711151,1,1,0,16
152,25,40,3,0.1559167057275772,1,1,0,15
152,27,4,3,0.384610652923584,1,1,0,15
152,28,26,3,0.05056249350309372,1,21,0,137
152,35,11,3,0.18029077351093292,1,2,0,8
152,40,19,3,0.3367861211299896,1,1,0,11
152,44,13,3,0.24729472398757935,1,1,0,15
152,45,44,3,0.33865925669670105,1,1,0,15
152,62,7,3,0.31508174538612366,1,1,0,15
152,65,38,3,0.32205644249916077,1,1,0,15
152,70,21,3,0.2510475814342499,1,1,0,6
153,1,27,3,0.11780805140733719,1,1,0,21
153,5,9,3,0.1459020972251892,1,1,0,17
153,9,15,3,0.18711210787296295,1,2,0,21
153,10,10,3,0.16795159876346588,1,1,0,67
153,14,6,3,0.27204418182373047,1,1,0,31
153,15,30,3,0.3106953203678131,1,1,0,16
153,16,32,3,0.2615683376789093,1,1,0,16
153,23,34,3,0.17853790521621704,1,1,0,17
153,25,40,3,0.15223993360996246,1,1,0,16
153,27,4,3,0.3970959782600403,1,1,0,16
153,28,26,3,0.05354643985629082,1,21,0,138
153,35,11,3,0.17240604758262634,1,2,0,9
153,40,19,3,0.33975690603256226,1,1,0,12
153,44,13,3,0.24604551494121552,1,1,0,16
153,45,44,3,0.3308772146701813,1,1,0,16
153,62,7,3,0.3204302191734314,1,1,0,16
153,65,38,3,0.3149012327194214,1,1,0,16
153,70,21,3,0.24114294350147247,1,1,0,7
154,1,27,3,0.10904219001531601,1,1,0,22
154,5,9,3,0.13841649889945984,1,1,0,18
154,9,15,3,0.1883026510477066,1,2,0,22
154,10,10,3,0.17048782110214233,1,1,0,68
154,14,6,3,0.268189400434494,1,1,0,32
154,15,30,3,0.3039264678955078,1,1,0,17
154,16,32,3,0.25056976079940796,1,1,0,17
154,23,34,3,0.17192374169826508,1,1,0,18
154,25,40,3,0.14749786257743835,1,1,0,17
154,27,4,3,0.39167577028274536,1,1,0,17
154,28,26,3,0.040911175310611725,1,21,0,139
154,35,11,3,0.18260987102985382,1,2,0,10
154,40,19,3,0.3438650965690613,1,1,0,13
154,44,13,3,0.2350824773311615,1,1,0,17
154,45,44,3,0.33625364303588867,1,1,0,17
154,62,7,3,0.2999473810195923,1,1,0,17
154,65,38,3,0.19344618916511536,1,1,0,17
154,70,21,3,0.23143590986728668,1,1,0,8
155,1,27,3,0.11122765392065048,1,1,0,23
155,5,9,3,0.12494918704032898,1,1,0,19
155,9,15,3,0.23000119626522064,1,2,0,23
155,10,10,3,0.17451325058937073,1,1,0,69
155,14,6,3,0.22541092336177826,1,1,0,33
155,15,30,3,0.2914469838142395,1,1,0,18
155,16,32,3,0.25221532583236694,1,1,0,18
155,23,34,3,0.15735989809036255,1,1,0,19
155,25,40,3,0.16546185314655304,1,1,0,18
155,27,4,3,0.38740846514701843,1,1,0,18
155,28,26,3,0.03857909142971039,1,21,0,140
155,35,11,3,0.16517475247383118,1,2,0,11
155,40,19,3,0.3304303288459778,1,1,0,14
155,44,13,3,0.22518740594387054,1,1,0,18
155,45,44,3,0.3339097499847412,1,1,0,18
155,62,7,3,0.3085816204547882,1,1,0,18
155,65,38,3,0.32302188873291016,1,1,0,18
155,70,21,3,0.23692303895950317,1,1,0,9
156,1,27,3,0.11970464140176773,1,1,0,24
156,5,9,3,0.13620588183403015,1,1,0,20
156,9,15,3,0.23176927864551544,1,2,0,24
156,10,10,3,0.1724366992712021,1,1,0,70
156,14,6,3,0.2174953818321228,1,1,0,34
156,15,30,3,0.29486849904060364,1,1,0,19
156,16,32,3,0.25955644249916077,1,1,0,19
156,23,34,3,0.1628793478012085,1,1,0,20
156,25,40,3,0.1444627195596695,1,1,0,19
156,27,4,3,0.3882160484790802,1,1,0,19
156,28,26,3,0.05821870639920235,1,21,0,141
156,35,11,3,0.17109832167625427,1,2,0,12
156,40,19,3,0.33495140075683594,1,1,0,15
156,44,13,3,0.22933025658130646,1,1,0,19
156,45,44,3,0.3281898498535156,1,1,0,19
156,62,7,3,0.30067920684814453,1,1,0,19
156,65,38,3,0.3104114830493927,1,1,0,19
156,70,21,3,0.2414020448923111,1,1,0,10
157,1,27,3,0.1389574110507965,1,1,0,25
157,5,9,3,0.1419937014579773,1,1,0,21
157,9,15,3,0.23821739852428436,1,2,0,25
157,10,10,3,0.17242112755775452,1,1,0,71
157,14,6,3,0.22088472545146942,1,1,0,35
157,15,30,3,0.3028739392757416,1,1,0,20
157,16,32,3,0.25238826870918274,1,1,0,20
157,23,34,3,0.1581609547138214,1,1,0,21
157,25,40,3,0.15844783186912537,1,1,0,20
157,27,4,3,0.39460691809654236,1,1,0,20
157,28,26,3,0.05528779327869415,1,21,0,142
157,35,11,3,0.18467670679092407,1,2,0,13
157,40,19,3,0.322587251663208,1,1,0,16
157,44,13,3,0.24867744743824005,1,1,0,20
157,45,44,3,0.33718496561050415,1,1,0,20
157,62,7,3,0.3509889543056488,1,1,0,20
157,70,21,3,0.24784401059150696,1,1,0,11
158,1,27,3,0.1273365318775177,1,1,0,26
158,5,9,3,0.13543380796909332,1,1,0,22
158,9,15,3,0.23658603429794312,1,2,0,26
158,10,10,3,0.11845864355564117,1,1,0,72
158,14,6,3,0.2306928038597107,1,1,0,36
158,15,30,3,0.3015746474266052,1,1,0,21
158,16,32,3,0.26033350825309753,1,1,0,21
158,23,34,3,0.16448526084423065,1,1,0,22
158,25,40,3,0.17507430911064148,1,1,0,21
158,27,4,3,0.38276737928390503,1,1,0,21
158,28,26,3,0.05968376621603966,1,21,0,143
158,35,11,3,0.18172748386859894,1,2,0,14
158,40,19,3,0.3268228769302368,1,1,0,17
158,44,13,3,0.23879274725914001,1,1,0,21
158,45,44,3,0.33436575531959534,1,1,0,21
158,62,7,3,0.3649680018424988,1,1,0,21
158,70,21,3,0.23500144481658936,1,1,0,12
159,1,27,3,0.1354788988828659,1,1,0,27
159,5,9,3,0.14821840822696686,1,1,0,23
159,9,15,3,0.23995068669319153,1,2,0,27
159,10,10,3,0.12994615733623505,1,1,0,73
159,14,6,3,0.22074903547763824,1,1,0,37
159,15,30,3,0.30332162976264954,1,1,0,22
159,16,32,3,0.2553006708621979,1,1,0,22
159,23,34,3,0.16559401154518127,1,1,0,23
159,25,40,3,0.16768555343151093,1,1,0,22
159,27,4,3,0.3835512399673462,1,1,0,22
159,28,26,3,0.07872448861598969,1,21,0,144
159,35,11,3,0.18163056671619415,1,2,0,15
159,40,19,3,0.332235187292099,1,1,0,18
159,44,13,3,0.24568571150302887,1,1,0,22
159,45,44,3,0.33522817492485046,1,1,0,22
159,62,7,3,0.3535580635070801,1,1,0,22
159,70,21,3,0.1996854692697525,1,1,0,13
160,1,27,3,0.12404060363769531,1,1,0,28
160,5,9,3,0.13470448553562164,1,1,0,24
160,9,15,3,0.23307886719703674,1,2,0,28
160,10,10,3,0.11448200792074203,1,1,0,74
160,14,6,3,0.21843837201595306,1,1,0,38
160,15,30,3,0.29681986570358276,1,1,0,23
160,16,32,3,0.24630442261695862,1,1,0,23
160,23,34,3,0.15860745310783386,1,1,0,24
160,25,40,3,0.16994988918304443,1,1,0,23
160,27,4,3,0.37355557084083557,1,1,0,23
160,28,26,3,0.07476689666509628,1,21,0,145
160,35,11,3,0.17207685112953186,1,2,0,16
160,40,19,3,0.19766218960285187,1,1,0,19
160,44,13,3,0.23804202675819397,1,1,0,23
160,45,44,3,0.3324032723903656,1,1,0,23
160,62,7,3,0.3054759204387665,1,1,0,23
160,65,38,3,0.29797545075416565,1,1,0,20
160,70,21,3,0.19425180554389954,1,1,0,14
161,1,27,3,0.12369255721569061,1,1,0,29
161,5,9,3,0.13208365440368652,1,1,0,25
161,9,15,3,0.2328871786594391,1,2,0,29
161,10,10,3,0.11508116871118546,1,1,0,75
161,14,6,3,0.218735471367836,1,1,0,39
161,15,30,3,0.3015303313732147,1,1,0,24
161,16,32,3,0.24742291867733002,1,1,0,24
161,23,34,3,0.2114410698413849,1,1,0,25
161,25,40,3,0.17670276761054993,1,1,0,24
161,27,4,3,0.3824554979801178,1,1,0,24
161,28,26,3,0.07128817588090897,1,21,0,146
161,35,11,3,0.18117079138755798,1,2,0,17
161,40,19,3,0.20428411662578583,1,1,0,20
161,44,13,3,0.24265699088573456,1,1,0,24
161,45,44,3,0.33834174275398254,1,1,0,24
161,62,7,3,0.30688485503196716,1,1,0,24
161,65,38,3,0.31060197949409485,1,1,0,21
161,70,21,3,0.15725350379943848,1,1,0,15
162,1,27,3,0.13044163584709167,1,1,0,30
162,5,9,3,0.13656382262706757,1,1,0,26
162,9,15,3,0.23507088422775269,1,2,0,30
162,10,10,3,0.1606951653957367,1,1,0,76
162,14,6,3,0.21097101271152496,1,1,0,40
162,15,30,3,0.2991728186607361,1,1,0,25
162,16,32,3,0.23740045726299286,1,1,0,25
162,23,34,3,0.20710915327072144,1,1,0,26
162,25,40,3,0.16990844905376434,1,1,0,25
162,27,4,3,0.38170990347862244,1,1,0,25
162,28,26,3,0.07240315526723862,1,21,0,147
162,35,11,3,0.18608161807060242,1,2,0,18
162,40,19,3,0.18870647251605988,1,1,0,21
162,44,13,3,0.24846813082695007,1,1,0,25
162,45,44,3,0.33467209339141846,1,1,0,25
162,62,7,3,0.3062349259853363,1,1,0,25
162,65,38,3,0.3093656599521637,1,1,0,22
162,70,21,3,0.15450605750083923,1,1,0,16
163,1,27,3,0.12124127149581909,1,1,0,31
163,5,9,3,0.12874358892440796,1,1,0,27
163,9,15,3,0.22244790196418762,1,2,0,31
163,10,10,3,0.10179480165243149,1,1,0,77
163,14,6,3,0.20851613581180573,1,1,0,41
163,15,30,3,0.30764859914779663,1,1,0,26
163,16,32,3,0.24727623164653778,1,1,0,26
163,23,34,3,0.203518807888031,1,1,0,27
163,25,40,3,0.30094096064567566,1,1,0,26
163,27,4,3,0.3838416635990143,1,1,0,26
163,28,26,3,0.19021055102348328,1,21,0,148
163,35,11,3,0.17931942641735077,1,2,0,19
163,40,19,3,0.19816753268241882,1,1,0,22
163,44,13,3,0.2500495910644531,1,1,0,26
163,45,44,3,0.33052927255630493,1,1,0,26
163,62,7,3,0.31303539872169495,1,1,0,26
163,65,38,3,0.31074395775794983,1,1,0,23
163,70,21,3,0.15414923429489136,1,1,0,17
164,1,27,3,0.13482926785945892,1,1,0,32
164,5,9,3,0.12707814574241638,1,1,0,28
164,9,15,3,0.2174706906080246,1,2,0,32
164,10,10,3,0.23552699387073517,1,1,0,78
164,14,6,3,0.21569307148456573,1,1,0,42
164,15,30,3,0.42193081974983215,1,1,0,27
164,16,32,3,0.24493160843849182,1,1,0,27
164,23,34,3,0.19350536167621613,1,1,0,28
164,25,40,3,0.3028319180011749,1,1,0,27
164,27,4,3,0.37437692284584045,1,1,0,27
164,28,26,3,0.23257888853549957,1,21,0,149
164,35,11,3,0.17671017348766327,1,2,0,20
164,40,19,3,0.20107540488243103,1,1,0,23
164,44,13,3,0.24791592359542847,1,1,0,27
164,45,44,3,0.31973811984062195,1,1,0,27
164,62,7,3,0.3084956705570221,1,1,0,27
164,65,38,3,0.2944974899291992,1,1,0,24
164,70,21,3,0.17266659438610077,1,1,0,18
165,1,27,3,0.13351932168006897,1,1,0,33
165,5,9,3,0.24163535237312317,1,1,0,29
165,9,15,3,0.3402947783470154,1,2,0,33
165,10,10,3,0.23118562996387482,1,1,0,79
165,14,6,3,0.3265519142150879,1,1,0,43
165,15,30,3,0.423222154378891,1,1,0,28
165,16,32,3,0.24534183740615845,1,1,0,28
165,23,34,3,0.15040014684200287,1,1,0,29
165,25,40,3,0.30382078886032104,1,1,0,28
165,27,4,3,0.36069273948669434,1,1,0,28
165,28,26,3,0.2376907616853714,1,21,0,150
165,35,11,3,0.17126159369945526,1,2,0,21
165,40,19,3,0.18988893926143646,1,1,0,24
165,44,13,3,0.2528925836086273,1,1,0,28
165,45,44,3,0.3297865688800812,1,1,0,28
165,62,7,3,0.360018253326416,1,1,0,28
165,70,21,3,0.1867566704750061,1,1,0,19
166,1,27,3,0.10988669842481613,1,1,0,34
166,5,9,3,0.25344255566596985,1,1,0,30
166,9,15,3,0.3346870541572571,1,2,0,34
166,10,10,3,0.2213190346956253,1,1,0,80
166,14,6,3,0.32490265369415283,1,1,0,44
166,15,30,3,0.2997027635574341,1,1,0,29
166,16,32,3,0.2668152451515198,1,1,0,29
166,23,34,3,0.33093467354774475,1,1,0,30
166,25,40,3,0.3249243199825287,1,1,0,29
166,27,4,3,0.3540037274360657,1,1,0,29
166,28,26,3,0.22291482985019684,1,21,0,151
166,35,11,3,0.1868363618850708,1,2,0,22
166,40,19,3,0.21028757095336914,1,1,0,25
166,44,13,3,0.2599092423915863,1,1,0,29
166,45,44,3,0.33197274804115295,1,1,0,29
166,62,7,3,0.3916102945804596,1,1,0,29
167,1,27,3,0.11441518366336823,1,1,0,35
167,5,9,3,0.24964508414268494,1,1,0,31
167,9,15,3,0.3292232155799866,1,2,0,35
167,10,10,3,0.22566232085227966,1,1,0,81
167,14,6,3,0.3767450749874115,1,1,0,45
167,15,30,3,0.3013957440853119,1,1,0,30
167,16,32,3,0.2634729743003845,1,1,0,30
167,23,34,3,0.3275275230407715,1,1,0,31
167,25,40,3,0.3025519549846649,1,1,0,30
167,27,4,3,0.3518644869327545,1,1,0,30
167,28,26,3,0.23094457387924194,1,21,0,152
167,35,11,3,0.18229880928993225,1,2,0,23
167,40,19,3,0.20790216326713562,1,1,0,26
167,44,13,3,0.2466997504234314,1,1,0,30
167,45,44,3,0.32799044251441956,1,1,0,30
167,62,7,3,0.39805084466934204,1,1,0,30
168,1,27,3,0.1172279566526413,1,1,0,36
168,5,9,3,0.2411717027425766,1,1,0,32
168,9,15,3,0.3408852517604828,1,2,0,36
168,10,10,3,0.22345982491970062,1,1,0,82
168,14,6,3,0.3675785958766937,1,1,0,46
168,15,30,3,0.3036409914493561,1,1,0,31
168,16,32,3,0.23397359251976013,1,1,0,31
168,23,34,3,0.31622713804244995,1,1,0,32
168,25,40,3,0.29321688413619995,1,1,0,31
168,27,4,3,0.34698522090911865,1,1,0,31
168,28,26,3,0.2378297746181488,1,21,0,153
168,35,11,3,0.2843385338783264,1,2,0,24
168,40,19,3,0.20737484097480774,1,1,0,27
168,44,13,3,0.24801617860794067,1,1,0,31
168,45,44,3,0.31089553236961365,1,1,0,31
168,62,7,3,0.364845871925354,1,1,0,31
168,70,21,3,0.3035217523574829,1,1,0,20
169,1,27,3,0.23456479609012604,1,1,0,37
169,5,9,3,0.23784960806369781,1,1,0,33
169,9,15,3,0.3353511393070221,1,2,0,37
169,10,10,3,0.2317345142364502,1,1,0,83
169,14,6,3,0.3701699376106262,1,1,0,47
169,15,30,3,0.30472299456596375,1,1,0,32
169,16,32,3,0.23927532136440277,1,1,0,32
169,23,34,3,0.3156052827835083,1,1,0,33
169,25,40,3,0.3016635477542877,1,1,0,32
169,27,4,3,0.3459005355834961,1,1,0,32
169,28,26,3,0.2298126518726349,1,21,0,154
169,35,11,3,0.28150078654289246,1,2,0,25
169,40,19,3,0.1987348049879074,1,1,0,28
169,44,13,3,0.2601931393146515,1,1,0,32
169,45,44,3,0.31897684931755066,1,1,0,32
169,62,7,3,0.3878247141838074,1,1,0,32
169,70,21,3,0.29268550872802734,1,1,0,21
170,1,27,3,0.10510912537574768,1,1,0,38
170,5,9,3,0.2405107617378235,1,1,0,34
170,9,15,3,0.34741175174713135,1,2,0,38
170,10,10,3,0.22620311379432678,1,1,0,84
170,14,48,3,0.37147286534309387,0,,0,1
170,15,30,3,0.3201563358306885,1,1,0,33
170,16,32,3,0.23434777557849884,1,1,0,33
170,23,34,3,0.32269734144210815,1,1,0,34
170,25,40,3,0.36210936307907104,1,1,0,33
170,27,4,3,0.3416561782360077,1,1,0,33
170,28,26,3,0.2457456886768341,1,21,0,155
170,35,11,3,0.27897968888282776,1,2,0,26
170,40,19,3,0.1985766440629959,1,1,0,29
170,44,13,3,0.37143227458000183,1,1,0,33
170,45,44,3,0.31886282563209534,1,1,0,33
170,62,7,3,0.39653658866882324,1,1,0,33
170,70,21,3,0.298798531293869,1,1,0,22
171,1,27,3,0.08762093633413315,1,1,0,39
171,5,9,3,0.33690178394317627,1,1,0,35
171,9,15,3,0.31319358944892883,1,2,0,39
171,10,10,3,0.21862366795539856,1,1,0,85
171,14,48,3,0.23036915063858032,0,,0,2
171,15,30,3,0.3136538863182068,1,1,0,34
171,16,32,3,0.2556074857711792,1,1,0,34
171,23,34,3,0.34084439277648926,1,1,0,35
171,25,40,3,0.3713504672050476,1,1,0,34
171,27,4,3,0.22737392783164978,1,1,0,34
171,28,26,3,0.11202918738126755,1,21,0,156
171,35,11,3,0.29357320070266724,1,2,0,27
171,40,19,3,0.19900928437709808,1,1,0,30
171,44,21,3,0.3558099567890167,0,,0,1
171,45,44,3,0.33611249923706055,1,1,0,34
171,62,23,3,0.3903205096721649,0,,0,1
172,1,27,3,0.11044641584157944,1,1,0,40
172,5,9,3,0.3230178654193878,1,1,0,36
172,9,15,3,0.3124037981033325,1,2,0,40
172,10,10,3,0.22695624828338623,1,1,0,86
172,14,48,3,0.19530688226222992,1,1,0,3
172,15,30,3,0.3100927770137787,1,1,0,35
172,16,32,3,0.2275698184967041,1,1,0,35
172,23,34,3,0.3271850645542145,1,1,0,36
172,25,6,3,0.34565410017967224,0,,0,1
172,27,4,3,0.20779313147068024,1,1,0,35
172,28,26,3,0.12948456406593323,1,21,0,157
172,35,11,3,0.2824714183807373,1,2,0,28
172,40,19,3,0.18563859164714813,1,1,0,31
172,44,13,3,0.2549304664134979,1,1,0,34
172,45,44,3,0.19370105862617493,1,1,0,35
172,62,23,3,0.21058529615402222,0,,0,2
172,70,21,3,0.1790512204170227,1,1,0,23
173,1,27,3,0.1069817990064621,1,1,0,41
173,5,9,3,0.19628910720348358,1,1,0,37
173,9,15,3,0.22605949640274048,1,2,0,41
173,10,10,3,0.11339055746793747,1,1,0,87
173,14,48,3,0.1999177634716034,1,1,0,4
173,15,30,3,0.3167116045951843,1,1,0,36
173,16,32,3,0.10781767219305038,1,1,0,36
173,23,34,3,0.3024837374687195,1,1,0,37
173,25,6,3,0.18842940032482147,0,,0,2
173,27,4,3,0.21213257312774658,1,1,0,36
173,28,26,3,0.12366054207086563,1,21,0,158
173,35,11,3,0.16770300269126892,1,2,0,29
173,40,19,3,0.17854535579681396,1,1,0,32
173,44,13,3,0.24922725558280945,1,1,0,35
173,45,44,3,0.19212092459201813,1,1,0,36
173,62,23,3,0.22543607652187347,1,1,0,3
173,70,21,3,0.18283498287200928,1,1,0,24
174,1,27,3,0.10635310411453247,1,1,0,42
174,5,9,3,0.1993430256843567,1,1,0,38
174,9,15,3,0.2239520400762558,1,2,0,42
174,10,10,3,0.11055784672498703,1,1,0,88
174,14,48,3,0.19895091652870178,1,1,0,5
174,15,30,3,0.30090194940567017,1,1,0,37
174,16,32,3,0.10426103323698044,1,1,0,37
174,23,34,3,0.1921684443950653,1,1,0,38
174,25,6,3,0.18771663308143616,1,1,0,3
174,27,4,3,0.20546287298202515,1,1,0,37
174,28,26,3,0.1260901242494583,1,21,0,159
174,35,11,3,0.16324591636657715,1,2,0,30
174,40,19,3,0.18522535264492035,1,1,0,33
174,44,13,3,0.24929778277873993,1,1,0,36
174,45,44,3,0.19318166375160217,1,1,0,37
174,62,23,3,0.22314701974391937,1,1,0,4
174,70,21,3,0.17747081816196442,1,1,0,25
175,1,27,3,0.09334057569503784,1,1,0,43
175,5,9,3,0.20357368886470795,1,1,0,39
175,9,15,3,0.21861138939857483,1,2,0,43
175,10,10,3,0.11232853680849075,1,1,0,89
175,14,48,3,0.21096867322921753,1,1,0,6
175,15,30,3,0.3086545467376709,1,1,0,38
175,16,32,3,0.12362981587648392,1,1,0,38
175,23,34,3,0.19134372472763062,1,1,0,39
175,25,6,3,0.18170985579490662,1,1,0,4
175,27,4,3,0.20858265459537506,1,1,0,38
175,28,26,3,0.11753593385219574,1,21,0,160
175,35,11,3,0.18533912301063538,1,2,0,31
175,40,19,3,0.18088971078395844,1,1,0,34
175,44,21,3,0.22863642871379852,0,,0,2
175,45,44,3,0.21123501658439636,1,1,0,38
175,62,23,3,0.24542084336280823,1,1,0,5
175,65,17,3,0.37736305594444275,0,,0,1
176,1,27,3,0.09385461360216141,1,1,0,44
176,5,9,3,0.2093827724456787,1,1,0,40
176,9,15,3,0.22649918496608734,1,2,0,44
176,10,10,3,0.1037164106965065,1,1,0,90
176,14,48,3,0.20747192203998566,1,1,0,7
176,15,30,3,0.3115306794643402,1,1,0,39
176,16,32,3,0.12227125465869904,1,1,0,39
176,23,34,3,0.19997137784957886,1,1,0,40
176,25,6,3,0.1774802953004837,1,1,0,5
176,27,4,3,0.20940884947776794,1,1,0,39
176,28,26,3,0.12107261270284653,1,21,0,161
176,35,11,3,0.1714872419834137,1,2,0,32
176,40,19,3,0.17360764741897583,1,1,0,35
176,44,21,3,0.2226923704147339,1,1,0,3
176,45,44,3,0.21480543911457062,1,1,0,39
176,62,23,3,0.35772258043289185,1,1,0,6
176,65,17,3,0.2410871535539627,0,,0,2
177,1,27,3,0.09645818918943405,1,1,0,45
177,5,9,3,0.20266613364219666,1,1,0,41
177,9,15,3,0.21838130056858063,1,2,0,45
177,10,10,3,0.10804369300603867,1,1,0,91
177,14,48,3,0.20243994891643524,1,1,0,8
177,15,30,3,0.3034789562225342,1,1,0,40
177,16,32,3,0.1192784532904625,1,1,0,40
177,23,34,3,0.19579626619815826,1,1,0,41
177,25,6,3,0.17467842996120453,1,1,0,6
177,27,4,3,0.21125945448875427,1,1,0,40
177,28,26,3,0.11912822723388672,1,21,0,162
177,35,11,3,0.17329803109169006,1,2,0,33
177,40,19,3,0.16892334818840027,1,1,0,36
177,44,21,3,0.22385531663894653,1,1,0,4
177,45,44,3,0.22047770023345947,1,1,0,40
177,62,23,3,0.36313170194625854,1,1,0,7
177,65,17,3,0.2512468993663788,1,1,0,3
178,1,27,3,0.09450554102659225,1,1,0,46
178,5,9,3,0.20629577338695526,1,1,0,42
178,9,15,3,0.21362705528736115,1,2,0,46
178,10,10,3,0.10744306445121765,1,1,0,92
178,14,48,3,0.20669955015182495,1,1,0,9
178,15,30,3,0.31354638934135437,1,1,0,41
178,16,32,3,0.11602852493524551,1,1,0,41
178,23,34,3,0.19795916974544525,1,1,0,42
178,25,6,3,0.179860919713974,1,1,0,7
178,27,4,3,0.21398837864398956,1,1,0,41
178,28,26,3,0.12938006222248077,1,21,0,163
178,35,11,3,0.1743413656949997,1,2,0,34
178,40,19,3,0.1658749133348465,1,1,0,37
178,44,21,3,0.22672033309936523,1,1,0,5
178,45,44,3,0.2224617451429367,1,1,0,41
178,62,23,3,0.3473345935344696,1,1,0,8
178,65,17,3,0.25368645787239075,1,1,0,4
179,1,27,3,0.08874570578336716,1,1,0,47
179,5,9,3,0.20235034823417664,1,1,0,43
179,9,15,3,0.20941032469272614,1,2,0,47
179,10,10,3,0.1040748730301857,1,1,0,93
179,14,48,3,0.19844986498355865,1,1,0,10
179,15,30,3,0.29077374935150146,1,1,0,42
179,16,32,3,0.1183021143078804,1,1,0,42
179,23,34,3,0.1945103257894516,1,1,0,43
179,25,6,3,0.17403016984462738,1,1,0,8
179,27,4,3,0.21014173328876495,1,1,0,42
179,28,26,3,0.12873920798301697,1,21,0,164
179,35,11,3,0.16429533064365387,1,2,0,35
179,40,19,3,0.1692986637353897,1,1,0,38
179,44,21,3,0.21686312556266785,1,1,0,6
179,45,44,3,0.23029258847236633,1,1,0,42
179,62,23,3,0.34880971908569336,1,1,0,9
179,65,17,3,0.2603861391544342,1,1,0,5
180,1,27,3,0.10264215618371964,1,1,0,48
180,5,9,3,0.18719184398651123,1,1,0,44
180,9,15,3,0.2150927484035492,1,2,0,48
180,10,10,3,0.19396106898784637,1,1,0,94
180,14,48,3,0.18147440254688263,1,1,0,11
180,15,30,3,0.3333980441093445,1,1,0,43
180,16,32,3,0.1343710720539093,1,1,0,43
180,23,34,3,0.17783403396606445,1,1,0,44
180,25,6,3,0.17360201478004456,1,1,0,9
180,27,4,3,0.21056002378463745,1,1,0,43
180,28,26,3,0.13277752697467804,1,21,0,165
180,35,11,3,0.15297077596187592,1,2,0,36
180,40,19,3,0.16636355221271515,1,1,0,39
180,44,13,3,0.26958832144737244,1,1,0,37
180,45,44,3,0.21227234601974487,1,1,0,43
180,62,23,3,0.3402920067310333,1,1,0,10
180,65,17,3,0.23646730184555054,1,1,0,6
180,70,21,3,0.17996107041835785,1,1,0,26
181,1,27,3,0.08655691146850586,1,1,0,49
181,5,9,3,0.20300032198429108,1,1,0,45
181,9,15,3,0.20431959629058838,1,2,0,49
181,10,10,3,0.09528699517250061,1,1,0,95
181,14,48,3,0.20232120156288147,1,1,0,12
181,15,30,3,0.3382532000541687,1,1,0,44
181,16,32,3,0.15489351749420166,1,1,0,44
181,23,34,3,0.1914145052433014,1,1,0,45
181,25,6,3,0.16803917288780212,1,1,0,10
181,27,4,3,0.1986062079668045,1,1,0,44
181,28,26,3,0.1288720816373825,1,21,0,166
